ZZ_AS_GESTELL_ANBAU;F11;4;31.0;0.0;0;0;EQ;GW;;;
ZZ_AS_GESTELL_ANBAU;F11;5;32.0;0.0;0;0;EQ;KH;;;
ZZ_AS_GESTELL_ANBAU;F11;6;33.0;0.0;0;0;EQ;KS;;;
ZZ_AS_GESTELL_ANBAU;F11;7;34.0;0.0;0;0;EQ;WI;;;
ZZ_AS_GESTELL_ANBAU;F11;8;77.0;0.0;0;0;EQ;KSS;;;
ZZ_AS_GESTELL_ANBAU;F11;9;35.0;49.0;0;0;EQ;PK;;;
ZZ_AS_GESTELL_ANBAU;F11;10;213.0;50.0;0;0;EQ;GC;;;
ZZ_AS_GESTELL_ANBAU;GST_EINGER;1;449.0;0.0;1;0;EQ;EIG0;;;
ZZ_AS_GESTELL_ANBAU;GST_EINGER;2;450.0;0.0;0;0;EQ;EIG1;;;
ZZ_AS_GESTELL_ANBAU;GST_COVER;1;239.0;0.0;1;1;EQ;GTC0;;;
ZZ_AS_GESTELL_ANBAU;GST_COVER;2;240.0;52.0;0;0;EQ;GTC1;;;
ZZ_AS_GESTELL_ANBAU;GST_COVER;3;241.0;53.0;0;0;EQ;GTC2;;;
ZZ_AS_GESTELL_ANBAU;GST_COVER;4;242.0;52.0;0;0;EQ;GTC3;;;
ZZ_AS_GESTELL_ANBAU;GST_COVER;5;243.0;53.0;0;0;EQ;GTC4;;;
ZZ_AS_GESTELL_ANBAU;F213;1;28.0;0.0;1;0;EQ;AL;;;
ZZ_AS_GESTELL_ANBAU;F213;2;29.0;0.0;0;0;EQ;AM;;;
ZZ_AS_GESTELL_ANBAU;F213;3;30.0;0.0;0;0;EQ;GK;;;
ZZ_AS_GESTELL_ANBAU;F213;4;31.0;0.0;0;0;EQ;GW;;;
ZZ_AS_GESTELL_ANBAU;F213;5;32.0;0.0;0;0;EQ;KH;;;
ZZ_AS_GESTELL_ANBAU;F213;6;33.0;0.0;0;0;EQ;KS;;;
ZZ_AS_GESTELL_ANBAU;F213;7;34.0;0.0;0;0;EQ;WI;;;
ZZ_AS_GESTELL_ANBAU;F213;8;77.0;0.0;0;0;EQ;KSS;;;
ZZ_AS_GESTELL_ANBAU;F214;1;28.0;0.0;1;0;EQ;AL;;;
ZZ_AS_GESTELL_ANBAU;F214;2;29.0;0.0;0;0;EQ;AM;;;
ZZ_AS_GESTELL_ANBAU;F214;3;30.0;0.0;0;0;EQ;GK;;;
ZZ_AS_GESTELL_ANBAU;F214;4;31.0;0.0;0;0;EQ;GW;;;
ZZ_AS_GESTELL_ANBAU;F214;5;32.0;0.0;0;0;EQ;KH;;;
ZZ_AS_GESTELL_ANBAU;F214;6;33.0;0.0;0;0;EQ;KS;;;
ZZ_AS_GESTELL_ANBAU;F214;7;34.0;0.0;0;0;EQ;WI;;;
ZZ_AS_GESTELL_ANBAU;F214;8;77.0;0.0;0;0;EQ;KSS;;;
ZZ_AS_GESTELL_ANBAU;F214;9;35.0;0.0;0;0;EQ;PK;;;
ZZ_AS_GESTELL_ANBAU;F214;10;213.0;0.0;0;0;EQ;GC;;;
ZZ_AS_GESTELL_ANBAU;H_AUSGLEICH;1;247.0;0.0;1;1;EQ;HAG0;;;
ZZ_AS_GESTELL_ANBAU;H_AUSGLEICH;2;248.0;0.0;0;0;EQ;HAG;;;
ZZ_AS_GESTELL_ANBAU;KABELWANNE;1;250.0;0.0;1;0;EQ;KW0;;;
ZZ_AS_GESTELL_ANBAU;KABELWANNE;2;251.0;0.0;0;0;EQ;KW21;;;
ZZ_AS_GESTELL_ANBAU;ELEKTRO_LAND;1;255.0;0.0;1;0;EQ;DE;;;
ZZ_AS_GESTELL_ANBAU;ELEKTRO_LAND;2;256.0;0.0;0;0;EQ;GB;;;
ZZ_AS_GESTELL_ANBAU;ELEKTRO_LAND;3;257.0;0.0;0;0;EQ;BE;;;
ZZ_AS_GESTELL_ANBAU;ELEKTRO_LAND;4;258.0;0.0;0;0;EQ;CH;;;
ZZ_AS_GESTELL_ANBAU;ELEKTRO;1;260.0;0.0;1;1;EQ;E00;;;
ZZ_AS_GESTELL_ANBAU;ELEKTRO;2;261.0;0.0;0;0;EQ;E01;;;
ZZ_AS_GESTELL_ANBAU;ELEKTRO;3;262.0;0.0;0;0;EQ;E02;;;
ZZ_AS_GESTELL_ANBAU;ELEKTRO;4;263.0;0.0;0;0;EQ;E03;;;
ZZ_AS_GESTELL_ANBAU;ELEKTRO;5;264.0;0.0;0;0;EQ;E21;;;
ZZ_AS_GESTELL_ANBAU;ELEKTRO;6;265.0;0.0;0;0;EQ;E22;;;
ZZ_AS_GESTELL_ANBAU;ELEKTRO;7;266.0;0.0;0;0;EQ;E999;;;
ZZ_AS_GESTELL_ANBAU;STECKDOSE_2_FACH;1;268.0;0.0;1;1;EQ;NB0;;;
ZZ_AS_GESTELL_ANBAU;STECKDOSE_2_FACH;2;269.0;0.0;0;0;EQ;NB2_1;;;
ZZ_AS_GESTELL_ANBAU;STECKDOSE_2_FACH;3;270.0;0.0;0;0;EQ;NB2_2;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_2FACH;1;272.0;0.0;0;0;EQ;NB201;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_2FACH;2;273.0;0.0;0;0;EQ;NB202;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_2_2FACH;1;272.0;0.0;0;0;EQ;NB201;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_2_2FACH;2;273.0;0.0;0;0;EQ;NB202;;;
ZZ_AS_GESTELL_ANBAU;STECKDOSE_3_FACH;1;276.0;0.0;1;1;EQ;NB0;;;
ZZ_AS_GESTELL_ANBAU;STECKDOSE_3_FACH;2;277.0;0.0;0;0;EQ;NB3_1;;;
ZZ_AS_GESTELL_ANBAU;STECKDOSE_3_FACH;3;278.0;0.0;0;0;EQ;NB3_2;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_3FACH;1;280.0;0.0;0;0;EQ;NB301;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_3FACH;2;281.0;0.0;0;0;EQ;NB302;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_3FACH;3;282.0;0.0;0;0;EQ;NB303;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_3FACH;4;283.0;0.0;0;0;EQ;NB304;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_3FACH;5;284.0;0.0;0;0;EQ;NB307;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_3FACH;6;285.0;0.0;0;0;EQ;NB308;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_2_3FACH;1;280.0;0.0;0;0;EQ;NB301;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_2_3FACH;2;281.0;0.0;0;0;EQ;NB302;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_2_3FACH;3;282.0;0.0;0;0;EQ;NB303;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_2_3FACH;4;283.0;0.0;0;0;EQ;NB304;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_2_3FACH;5;284.0;0.0;0;0;EQ;NB307;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_2_3FACH;6;285.0;0.0;0;0;EQ;NB308;;;
ZZ_AS_GESTELL_ANBAU;STECKDOSE_4_FACH;1;288.0;0.0;1;1;EQ;NB0;;;
ZZ_AS_GESTELL_ANBAU;STECKDOSE_4_FACH;2;289.0;0.0;0;0;EQ;NB4_1;;;
ZZ_AS_GESTELL_ANBAU;STECKDOSE_4_FACH;3;290.0;0.0;0;0;EQ;NB4_2;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_4FACH;1;292.0;0.0;0;0;EQ;NB401;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_4FACH;2;293.0;0.0;0;0;EQ;NB404;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_4FACH;3;294.0;0.0;0;0;EQ;NB406;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_4FACH;4;295.0;0.0;0;0;EQ;NB407;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_4FACH;5;296.0;0.0;0;0;EQ;NB413;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_4FACH;6;297.0;0.0;0;0;EQ;NB415;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_4FACH;7;298.0;0.0;0;0;EQ;NB419;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_4FACH;8;299.0;0.0;0;0;EQ;NB420;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_4FACH;9;300.0;0.0;0;0;EQ;NB421;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_4FACH;10;301.0;0.0;0;0;EQ;NB422;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_2_4FACH;1;292.0;0.0;0;0;EQ;NB401;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_2_4FACH;2;293.0;0.0;0;0;EQ;NB404;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_2_4FACH;3;294.0;0.0;0;0;EQ;NB406;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_2_4FACH;4;295.0;0.0;0;0;EQ;NB407;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_2_4FACH;5;296.0;0.0;0;0;EQ;NB413;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_2_4FACH;6;297.0;0.0;0;0;EQ;NB415;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_2_4FACH;7;298.0;0.0;0;0;EQ;NB419;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_2_4FACH;8;299.0;0.0;0;0;EQ;NB420;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_2_4FACH;9;300.0;0.0;0;0;EQ;NB421;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_2_4FACH;10;301.0;0.0;0;0;EQ;NB422;;;
ZZ_AS_GESTELL_ANBAU;STECKDOSE_5_FACH;1;304.0;0.0;1;1;EQ;NB0;;;
ZZ_AS_GESTELL_ANBAU;STECKDOSE_5_FACH;2;305.0;0.0;0;0;EQ;NB5_1;;;
ZZ_AS_GESTELL_ANBAU;STECKDOSE_5_FACH;3;306.0;0.0;0;0;EQ;NB5_2;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_5FACH;1;308.0;0.0;0;0;EQ;NB501;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_5FACH;2;309.0;0.0;0;0;EQ;NB502;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_2_5FACH;1;308.0;0.0;0;0;EQ;NB501;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_2_5FACH;2;309.0;0.0;0;0;EQ;NB502;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_PROFB;1;312.0;0.0;1;1;EQ;PB0;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_PROFB;2;313.0;70.0;0;0;EQ;PB302;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_PROFB;3;314.0;0.0;0;0;EQ;PB501;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_PROFB;4;315.0;0.0;0;0;EQ;PB502;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_PROFB;5;316.0;0.0;0;0;EQ;PB601;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_PROFB;6;317.0;71.0;0;0;EQ;PB801;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_PROFB;7;318.0;0.0;0;0;EQ;PB901;;;
ZZ_AS_GESTELL_ANBAU;BESTUECKUNG_1_PROFB;8;319.0;0.0;0;0;EQ;PB902;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_1;1;321.0;0.0;1;1;EQ;ZK00;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_1;2;322.0;0.0;0;0;EQ;ZK01;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_1;3;323.0;0.0;0;0;EQ;ZK02;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_1;4;324.0;0.0;0;0;EQ;ZK03;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_1;5;325.0;0.0;0;0;EQ;ZK04;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_1;6;326.0;0.0;0;0;EQ;ZK05;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_1;7;327.0;0.0;0;0;EQ;ZK06;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_1;8;328.0;0.0;0;0;EQ;ZK07;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_1;9;329.0;0.0;0;0;EQ;ZK08;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_1;10;330.0;0.0;0;0;EQ;ZK09;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_1;11;331.0;0.0;0;0;EQ;ZK10;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_1;12;332.0;0.0;0;0;EQ;ZK11;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_1;13;333.0;0.0;0;0;EQ;ZK12;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_1;14;334.0;0.0;0;0;EQ;ZK13;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_1;15;335.0;0.0;0;0;EQ;ZK14;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_2;1;337.0;0.0;1;1;EQ;ZK00;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_2;2;322.0;0.0;0;0;EQ;ZK01;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_2;3;323.0;0.0;0;0;EQ;ZK02;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_2;4;324.0;0.0;0;0;EQ;ZK03;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_2;5;325.0;0.0;0;0;EQ;ZK04;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_2;6;326.0;0.0;0;0;EQ;ZK05;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_2;7;327.0;0.0;0;0;EQ;ZK06;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_2;8;328.0;0.0;0;0;EQ;ZK07;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_2;9;329.0;0.0;0;0;EQ;ZK08;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_2;10;330.0;0.0;0;0;EQ;ZK09;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_2;11;331.0;0.0;0;0;EQ;ZK10;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_2;12;332.0;0.0;0;0;EQ;ZK11;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_2;13;333.0;0.0;0;0;EQ;ZK12;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_2;14;334.0;0.0;0;0;EQ;ZK13;;;
ZZ_AS_GESTELL_ANBAU;ZUFUEHRKABEL_2;15;335.0;0.0;0;0;EQ;ZK14;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_1;1;339.0;0.0;1;1;EQ;KK00;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_1;2;340.0;0.0;0;0;EQ;KK02;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_1;3;341.0;0.0;0;0;EQ;KK03;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_1;4;342.0;0.0;0;0;EQ;KK04;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_1;5;343.0;0.0;0;0;EQ;KK05;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_1;6;344.0;0.0;0;0;EQ;KK06;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_1;7;345.0;0.0;0;0;EQ;KK07;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_1;8;346.0;0.0;0;0;EQ;KK08;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_1;9;347.0;0.0;0;0;EQ;KK09;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_1;10;348.0;0.0;0;0;EQ;KK10;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_1;11;349.0;0.0;0;0;EQ;KK11;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_1;12;350.0;0.0;0;0;EQ;KK12;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_1;13;351.0;0.0;0;0;EQ;KK13;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_1;14;352.0;0.0;0;0;EQ;KK14;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_1;15;353.0;0.0;0;0;EQ;KK15;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_1;16;354.0;0.0;0;0;EQ;KK16;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_2;1;356.0;0.0;1;1;EQ;KK00;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_2;2;340.0;0.0;0;0;EQ;KK02;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_2;3;341.0;0.0;0;0;EQ;KK03;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_2;4;342.0;0.0;0;0;EQ;KK04;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_2;5;343.0;0.0;0;0;EQ;KK05;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_2;6;344.0;0.0;0;0;EQ;KK06;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_2;7;345.0;0.0;0;0;EQ;KK07;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_2;8;346.0;0.0;0;0;EQ;KK08;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_2;9;347.0;0.0;0;0;EQ;KK09;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_2;10;348.0;0.0;0;0;EQ;KK10;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_2;11;349.0;0.0;0;0;EQ;KK11;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_2;12;350.0;0.0;0;0;EQ;KK12;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_2;13;351.0;0.0;0;0;EQ;KK13;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_2;14;352.0;0.0;0;0;EQ;KK14;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_2;15;353.0;0.0;0;0;EQ;KK15;;;
ZZ_AS_GESTELL_ANBAU;KUPPLUNGSKABEL_2;16;354.0;0.0;0;0;EQ;KK16;;;
ZZ_AS_GESTELL_ANBAU;VERTEILER_1;1;358.0;0.0;1;1;EQ;VT00;;;
ZZ_AS_GESTELL_ANBAU;VERTEILER_1;2;359.0;0.0;0;0;EQ;VT01;;;
ZZ_AS_GESTELL_ANBAU;VERTEILER_1;3;360.0;0.0;0;0;EQ;VT02;;;
ZZ_AS_GESTELL_ANBAU;VERTEILER_1;4;361.0;0.0;0;0;EQ;VT03;;;
ZZ_AS_GESTELL_ANBAU;VERTEILER_1;5;362.0;0.0;0;0;EQ;VT05;;;
ZZ_AS_GESTELL_ANBAU;VERTEILER_1;6;363.0;0.0;0;0;EQ;VT06;;;
ZZ_AS_GESTELL_ANBAU;PLATTENSTAERKE;1;68.0;0.0;1;0;EQ;25MM;;;
ZZ_AS_GESTELL_ANBAU;PLATTENSTAERKE;2;70.0;0.0;0;0;EQ;13MM;;;
ZZ_AS_GESTELL_ANBAU;LIEFERUNG;1;481.0;0.0;1;0;EQ;LM1;;;
ZZ_AS_GESTELL_ANBAU;LIEFERUNG;2;364.0;0.0;0;0;EQ;LM2;;;
ZZ_AS_PLATTE_BERATER;B1_TI;1;207.0;0.0;0;0;EQ;2438;;;
ZZ_AS_PLATTE_BERATER;B1_TI;2;208.0;0.0;0;0;EQ;2180;;;
ZZ_AS_PLATTE_BERATER;T1_TI;1;209.0;0.0;0;0;EQ;1030;;;
ZZ_AS_PLATTE_BERATER;T1_TI;2;210.0;0.0;0;0;EQ;1050;;;
ZZ_AS_PLATTE_BERATER;GST_DESIGN;1;25.0;0.0;1;0;EQ;T2;;;
ZZ_AS_PLATTE_BERATER;GST_DESIGN;2;26.0;0.0;0;0;EQ;L2;;;
ZZ_AS_PLATTE_BERATER;BESPR_SEITE;1;82.0;0.0;1;0;EQ;BES1;;;
ZZ_AS_PLATTE_BERATER;BESPR_SEITE;2;83.0;0.0;0;0;EQ;BES2;;;
ZZ_AS_PLATTE_BERATER;OBFL01_TI;1;37.0;0.0;1;0;EQ;K;;;
ZZ_AS_PLATTE_BERATER;OBFL01_TI;2;38.0;0.0;0;0;EQ;KF;;;
ZZ_AS_PLATTE_BERATER;OBFL01_TI;3;39.0;0.0;0;0;EQ;TD1;;;
ZZ_AS_PLATTE_BERATER;OBFL01_TI;4;40.0;0.0;0;0;EQ;FU;;;
ZZ_AS_PLATTE_BERATER;F1;1;30.0;6.0;0;0;EQ;GK;;;
ZZ_AS_PLATTE_BERATER;F1;2;31.0;6.0;0;0;EQ;GW;;;
ZZ_AS_PLATTE_BERATER;F1;3;32.0;6.0;0;0;EQ;KH;;;
ZZ_AS_PLATTE_BERATER;F1;4;42.0;6.0;0;0;EQ;KT;;;
ZZ_AS_PLATTE_BERATER;F1;5;34.0;6.0;1;0;EQ;WI;;;
ZZ_AS_PLATTE_BERATER;F1;6;43.0;6.0;0;0;EQ;UM;;;
ZZ_AS_PLATTE_BERATER;F1;7;44.0;6.0;0;0;EQ;AO;;;
ZZ_AS_PLATTE_BERATER;F1;8;45.0;6.0;0;0;EQ;AA;;;
ZZ_AS_PLATTE_BERATER;F1;9;46.0;6.0;0;0;EQ;UL;;;
ZZ_AS_PLATTE_BERATER;F1;10;47.0;6.0;0;0;EQ;MB;;;
ZZ_AS_PLATTE_BERATER;F1;11;48.0;6.0;0;0;EQ;NM;;;
ZZ_AS_PLATTE_BERATER;F1;12;49.0;6.0;0;0;EQ;ET;;;
ZZ_AS_PLATTE_BERATER;F1;13;50.0;7.0;0;0;EQ;7I;;;
ZZ_AS_PLATTE_BERATER;F1;14;51.0;7.0;0;0;EQ;7J;;;
ZZ_AS_PLATTE_BERATER;F1;15;52.0;7.0;0;0;EQ;7M;;;
ZZ_AS_PLATTE_BERATER;F1;16;53.0;7.0;0;0;EQ;7V;;;
ZZ_AS_PLATTE_BERATER;F1;17;54.0;8.0;0;0;EQ;BH;;;
ZZ_AS_PLATTE_BERATER;F1;18;55.0;8.0;0;0;EQ;AH;;;
ZZ_AS_PLATTE_BERATER;F1;19;56.0;8.0;0;0;EQ;EN;;;
ZZ_AS_PLATTE_BERATER;F1;20;57.0;8.0;0;0;EQ;CK;;;
ZZ_AS_PLATTE_BERATER;F1;21;58.0;8.0;0;0;EQ;SN;;;
ZZ_AS_PLATTE_BERATER;F1;22;59.0;9.0;0;0;EQ;9L;;;
ZZ_AS_PLATTE_BERATER;F1;23;60.0;9.0;0;0;EQ;9R;;;
ZZ_AS_PLATTE_BERATER;F1;24;61.0;9.0;0;0;EQ;9S;;;
ZZ_AS_PLATTE_BERATER;F1;25;62.0;9.0;0;0;EQ;9T;;;
ZZ_AS_PLATTE_BERATER;F6;1;30.0;11.0;1;0;EQ;GK;;;
ZZ_AS_PLATTE_BERATER;F6;2;31.0;11.0;0;0;EQ;GW;;;
ZZ_AS_PLATTE_BERATER;F6;3;32.0;11.0;0;0;EQ;KH;;;
ZZ_AS_PLATTE_BERATER;F6;4;42.0;11.0;0;0;EQ;KT;;;
ZZ_AS_PLATTE_BERATER;F6;5;34.0;11.0;0;0;EQ;WI;;;
ZZ_AS_PLATTE_BERATER;F6;6;46.0;11.0;0;0;EQ;UL;;;
ZZ_AS_PLATTE_BERATER;F6;7;44.0;11.0;0;0;EQ;AO;;;
ZZ_AS_PLATTE_BERATER;F6;8;45.0;11.0;0;0;EQ;AA;;;
ZZ_AS_PLATTE_BERATER;F6;9;43.0;11.0;0;0;EQ;UM;;;
ZZ_AS_PLATTE_BERATER;F6;10;47.0;11.0;0;0;EQ;MB;;;
ZZ_AS_PLATTE_BERATER;F6;11;48.0;11.0;0;0;EQ;NM;;;
ZZ_AS_PLATTE_BERATER;F6;12;49.0;11.0;0;0;EQ;ET;;;
ZZ_AS_PLATTE_BERATER;F6;13;64.0;12.0;0;0;EQ;MA;;;
ZZ_AS_PLATTE_BERATER;F6;14;65.0;12.0;0;0;EQ;SC;;;
ZZ_AS_PLATTE_BERATER;F6;15;66.0;12.0;0;0;EQ;KM;;;
ZZ_AS_PLATTE_BERATER;F6;16;50.0;14.0;0;0;EQ;7I;;;
ZZ_AS_PLATTE_BERATER;F6;17;51.0;15.0;0;0;EQ;7J;;;
ZZ_AS_PLATTE_BERATER;F6;18;52.0;16.0;0;0;EQ;7M;;;
ZZ_AS_PLATTE_BERATER;F6;19;53.0;17.0;0;0;EQ;7V;;;
ZZ_AS_PLATTE_BERATER;F6;20;59.0;18.0;0;0;EQ;9L;;;
ZZ_AS_PLATTE_BERATER;F6;21;62.0;18.0;0;0;EQ;9T;;;
ZZ_AS_PLATTE_BERATER;F6;22;60.0;18.0;0;0;EQ;9R;;;
ZZ_AS_PLATTE_BERATER;F6;23;61.0;18.0;0;0;EQ;9S;;;
ZZ_AS_PLATTE_BERATER;PLATTENSTAERKE;1;68.0;0.0;1;0;EQ;25MM;;;
ZZ_AS_PLATTE_BERATER;KT_GEO;1;75.0;0.0;1;1;EQ;PK1;;;
ZZ_AS_PLATTE_BERATER;KT_GEO;2;548.0;118.0;0;0;EQ;PK2;;;
ZZ_AS_PLATTE_BERATER;SCHIEBEPLATTE;1;550.0;0.0;1;0;EQ;PL0;;;
ZZ_AS_PLATTE_BENCH;B1_TI;1;422.0;0.0;0;0;EQ;1200;;;
ZZ_AS_PLATTE_BENCH;B1_TI;2;423.0;0.0;0;0;EQ;1400;;;
ZZ_AS_PLATTE_BENCH;B1_TI;3;424.0;0.0;1;0;EQ;1600;;;
ZZ_AS_PLATTE_BENCH;B1_TI;4;425.0;0.0;0;0;EQ;1800;;;
ZZ_AS_PLATTE_BENCH;B1_TI;5;426.0;0.0;0;0;EQ;2000;;;
ZZ_AS_PLATTE_BENCH;T1_TI;1;427.0;0.0;1;0;EQ;1480;;;
ZZ_AS_PLATTE_BENCH;T1_TI;2;428.0;0.0;0;0;EQ;1680;;;
ZZ_AS_PLATTE_BENCH;T1_TI;3;429.0;0.0;0;0;EQ;1880;;;
ZZ_AS_PLATTE_BENCH;GST_DESIGN;1;25.0;0.0;1;0;EQ;T2;;;
ZZ_AS_PLATTE_BENCH;GST_DESIGN;2;26.0;0.0;0;0;EQ;L2;;;
ZZ_AS_PLATTE_BENCH;OBFL01_TI;1;37.0;0.0;1;0;EQ;K;;;
