1239;de;1;/;TALO.YOU - HÖHENAUSGLEICHSCHRAUBE FÜR MONOSÄULENTIISCH TALO.YOU One
1239;en;1;/;TALO.YOU - LEVELLING ADJUSTMENT SCREW FOR MONOCOLUMN TABLE TALO.YOU One
1239;fr;1;/;TALO.YOU - VIS P. RÉGLAGE ÉLARGIE POUR TABLE MONOCOLONNE TALO.YOU One
1239;nl;1;/;TALO.YOU - HOOGTE GELIJKMAKINGSCHROEF VOOR MONOZUIL TAFEL TALO.YOU One
1240;de;1;/;TALO.YOU - KABELKETTENHALTERUNG ZUM ANSCHRAUBEN
1240;en;1;/;TALO.YOU - HOLDER FOR CABLE CHAIN TO SCREW ON
1240;fr;1;/;TALO.YOU - SUPPORT POUR CHAÎNE À CÂBLE À VISSER
1240;nl;1;/;TALO.YOU - HOUDER VOOR KABELKETTING OM AAN TE SCHROEVEN
1243;de;1;/;TALO.YOU - HALTER RUECKWANDBLENDE F.SCHREIBTISCH
1243;en;1;/;TALO.YOU - HOLDER MODESTY PANEL FOR DESK
1243;fr;1;/;TALO.YOU - SUPPORT VOILE DE FOND POUR BUREAU DE TRAVAIL
1243;nl;1;/;TALO.YOU - HOUDER ACHTERSCHOT VOOR BUREAUTAFEL
1252;de;1;/;TALO.YOU - HALTEBLECH SEITL. DRUCKERANSATZ
1252;en;1;/;TALO.YOU - MOUNTING SIDE PRINTER TRAY
1252;fr;1;/;TALO.YOU - TÔLE DE MAINTIEN P. CONSOLE LATÉRALE POUR IMPRIMANTE
1252;nl;1;/;TALO.YOU - HOUDERPLAAT VOOR ZIJBLAD VOOR PRINTER
1253;de;1;/;TALO.YOU - KABELKLAMMER(1ST.)Z.MONT.UNTER PLATTE
1253;en;1;/;TALO.YOU - CABLE CLIP (1PC) TO FIT BELOW TOP
1253;fr;1;/;TALO.YOU - PINCE POUR CÂBLES (1PC) POUR MONTAGE SOUS LE PLATEAU
1253;nl;1;/;TALO.YOU - KABELKLEM (1ST) VOOR MONTAGE ONDER TAFELBLAD
1255;de;1;/;TALO.YOU - KOECHER F. KABELKETTE/MOTORTISCH SYM.
1255;en;1;/;TALO.YOU - TUBE FOR CABLE CHAIN
1255;fr;1;/;TALO.YOU - CARQUOIS POUR CHAÎNE DE CÂBLE
1255;nl;1;/;TALO.YOU - KOKER VOOR KABELKETTING
1257;de;1;/;TALO.YOU - KABELKETTE F.BENCH ZENT. WANNE - KLAPPWA
1257;en;1;/;TALO.YOU - CABLE CHAIN FOR BENCH CABLE TRAY/CENTRAL CABLE TRAY
1257;fr;1;/;TALO.YOU - CHAÎNES À CÂBLES POUR BENCH GOULOTTE DE CÂBLAGE/GOULOTTE DE CÂBLAGE CENTRALE
1257;nl;1;/;TALO.YOU - KABELKETTING VOOR BENCH KABELGOOT/CENTRALE KABELGOOT
1259;de;1;/;TALO.YOU - KABELKETTE F.FIX/HV KABELWANNE - BODEN
1259;en;1;/;TALO.YOU - CABLE CHAIN FLOOR/CABLE TRAY FOR FIXED/ADJUSTABLE HEIGHT DESKS
1259;fr;1;/;TALO.YOU - CHAÎNE À CÂBLES SOL/GOULOTTE DE CÂBLAGE POUR TABLES EN HAUTEUR FIXE/RÉGLABLE
1259;nl;1;/;TALO.YOU - KABELKETTING VLOER/KABELGOOT VOOR TAFELS MET HOOGTE FIX/VERSTELLBAAR
1261;de;1;/;TALO.YOU - KABELKETTE F.FIX/HV PLATTE - BODEN
1261;en;1;/;TALO.YOU - CABLE CHAIN FLOOR/TOP FOR FIXED/ADJUSTABLE HEIGHT DESKS
1261;fr;1;/;TALO.YOU - CHAÎNE À CÂBLES SOL/PLATEAU POUR TABLES EN HAUTEUR FIXE/RÉGLABLE
1261;nl;1;/;TALO.YOU - KABELKETTING VLOER/BLAD VOOR TAFELS MET HOOGTE FIX/VERSTELLBAAR
1263;de;1;/;TALO.YOU - KABELKETTE F.LIFT/MOTOR PLATTE - KÖCHER
1263;en;1;/;TALO.YOU - CABLE CHAIN TOP/CABLE TUBE FOR MOTORIZED DESKS
1263;fr;1;/;TALO.YOU - CHAÎNE À CÂBLES PLATEAU/CARQUOIS À CÂBLE POUR TABLES À RÉGLAGE MOTORISÉ
1263;nl;1;/;TALO.YOU - KABELKETTING BLAD/KABELKOKER VOOR MOTORTAFELS
1265;de;1;/;TALO.YOU - KABELKETTE F.LIFT/MOTOR KABELWANNE-BODEN
1265;en;1;/;TALO.YOU - CABLE CHAIN FLOOR/CABLE TRAY FOR MOTORIZED DESKS
1265;fr;1;/;TALO.YOU - CHAÎNE À CÂBLES SOL/GOULOTTE DE CÂBLAGE POUR TABLES À RÉGLAGE MOTORISÉ
1265;nl;1;/;TALO.YOU - KABELKETTING VLOER/KABELGOOT VOOR MOTORTAFELS
1267;de;1;/;TALO.YOU - KABELKETTE F.LIFT/MOTOR PLATTE - BODEN
1267;en;1;/;TALO.YOU - CABLE CHAIN FLOOR/TOP FOR MOTORIZED DESKS
1267;fr;1;/;TALO.YOU - CHAÎNE À CÂBLES SOL/PLATEAU POUR TABLES À RÉGLAGE MOTORISÉ
1267;nl;1;/;TALO.YOU - KABELKETTING VLOER/BLAD VOOR MOTORTAFELS
1269;de;1;/;TALO.YOU - KONSOLE SEITL. DRUCKERANSATZ
1269;en;1;/;TALO.YOU - CONSOLE SIDE PRINTER TRAY
1269;fr;1;/;TALO.YOU - CONSOLE POUR CONSOLE LATÉRALE POUR IMPRIMANTE
1269;nl;1;/;TALO.YOU - CONSOLE VOOR ZIJBLAD VOOR PRINTER
1270;de;1;/;TALO.YOU - KABELSTRUMPF F.FIX/HV-VERSTELLUNG
1270;en;1;/;TALO.YOU - CABLE SLEEVE FOR FIXED/ADJUSTABLE HEIGHT
1270;fr;1;/;TALO.YOU - GAINE À CÂBLES POUR HAUTEUR FIXE/RÉGLABLE
1270;nl;1;/;TALO.YOU - KABELKOUS VOOR HOOGTE FIX/VERSTELLBAAR
1279;de;1;/;TALO.YOU - KABELSTRUMPF F.FIX/HV-VERSTELLUNG AN PLATTE
1279;en;1;/;TALO.YOU - CABLE SLEEVE FOR FIXED/ADJUSTABLE HEIGHT TO TOP
1279;fr;1;/;TALO.YOU - GAINE À CÂBLES POUR HAUTEUR FIXE/RÉGLABLE À PLATEAU
1279;nl;1;/;TALO.YOU - KABELKOUS VOOR HOOGTE FIX/VERSTELLBAAR AAN BLAD
1281;de;1;/;TALO.YOU - KABELSTRUMPF M.KLETTVERBINDUNG QUADRATR.
1281;en;1;/;TALO.YOU - CABLE SLEEVE FOR SQUARE TUBE
1281;fr;1;/;TALO.YOU - GAINE À CÂBLES POUR TUBE CARRÉ
1281;nl;1;/;TALO.YOU - KABELKOUS VOOR VIERKANT BUIS
1283;de;1;/;TALO.YOU - KABELSTRUMPF F.MOTORVERSTELLUNG
1283;en;1;/;TALO.YOU - CABLE SLEEVE FOR MOTORIZED HEIGHT ADJUSTEMENT
1283;fr;1;/;TALO.YOU - GAINE À CÂBLES  POUR RÉGLAGE MOTORISÉ
1283;nl;1;/;TALO.YOU - KABELKOUS VOOR MOTORVERSTELLING
1285;de;1;/;TALO.YOU - KABELSTRUMPF F.MOTORVERSTELLUNG AN PLATTE
1285;en;1;/;TALO.YOU - CABLE SLEEVE FOR MOTORIZED HEIGHT ADJUSTEMENT TO TOP
1285;fr;1;/;TALO.YOU - GAINE À CÂBLES  POUR RÉGLAGE MOTORISÉ À PLATEAU
1285;nl;1;/;TALO.YOU - KABELKOUS VOOR MOTORVERSTELLING AAN BLAD
1287;de;1;/;TALO.YOU - PERSONALBOX
1287;en;1;/;TALO.YOU - PERSONAL BOX
1287;fr;1;/;TALO.YOU - PERSONAL BOX
1287;nl;1;/;TALO.YOU - PERSONALBOX
1313;de;1;/;TALO.YOU - PLATTE SEITL. DRUCKERANSATZ
1313;en;1;/;TALO.YOU - TOP SIDE PRINTER TRAY
1313;fr;1;/;TALO.YOU - PLATEAU POUR CONSOLE LATÉRALE POUR IMPRIMANTE
1313;nl;1;/;TALO.YOU - BLAD ZIJBLAD VOOR PRINTER
1314;de;1;/;TALO.YOU - ROLLE F.FUSSAUSLEGER
1314;en;1;/;TALO.YOU - CASTOR F.CANTILEVER FOOT
1314;fr;1;/;TALO.YOU - ROULETTE P.PATTE
1314;nl;1;/;TALO.YOU - WIEL V.VOETSTEUN
1315;de;1;/;TALO.YOU - ROLLE FÜR MONOSÄULENTISCH TALO.YOU One
1315;en;1;/;TALO.YOU - CASTOR FOR MONOCOLUMN TABLE TALO.YOU One
1315;fr;1;/;TALO.YOU - ROULETTE POUR TABLE MONOCOLONNE TALO.YOU One
1315;nl;1;/;TALO.YOU - WIEL VOOR MONOZUIL TAFEL TALO.YOU One
1316;de;1;/;TALO.YOU - RUECKWANDVERBLENDUNG F.SCHREIBTISCH
1316;en;1;/;TALO.YOU - MODESTY PANEL FOR DESK
1316;fr;1;/;TALO.YOU - VOILE DE FOND POUR BUREAU DE TRAVAIL
1316;nl;1;/;TALO.YOU - ACHTERSCHOT VOOR BUREAUTAFEL
1328;de;1;/;TALO.YOU - RUECKWANDVERBLENDUNG F.STAFFELTISCH
1328;en;1;/;TALO.YOU - MODESTY PANEL FOR NESTING TABLE
1328;fr;1;/;TALO.YOU - VOILE DE FOND POUR TABLE EMBOÎTABLE
1328;nl;1;/;TALO.YOU - ACHTERSCHOT VOOR STAPELTAFEL
1330;de;1;/;TALO.YOU - SEITL.ANSATZPLATTE F.DRUCKER
1330;en;1;/;TALO.YOU - SIDE PRINTER SHELF
1330;fr;1;/;TALO.YOU - CONSOLE LATÉRALE POUR IMPRIMANTE
1330;nl;1;/;TALO.YOU - SIDE PRINTER SHELF
1332;de;1;/;TALO.YOU - SAEULENADAPTER DOPPELBENCH
1332;en;1;/;TALO.YOU - ADAPTER FOR COLUMN DOUBLE BENCH
1332;fr;1;/;TALO.YOU - ADAPTATEUR POUR COLONNE BENCH DOUBLE
1332;nl;1;/;TALO.YOU - ZUILADAPTER DUBBEL-BENCH
1333;de;1;/;TALO.YOU - SMART CPU-HALTER Z.BEF.U.TISCH
1333;en;1;/;TALO.YOU - SMART CPU-HOLDER TO FIT UNDER TABLE
1333;fr;1;/;TALO.YOU - POUR PORTE-UNITÉ CENTRAL SMART P.SOUS TABLE
1333;nl;1;/;TALO.YOU - SMART CPU-HOUDER ONDER TAFEL
1335;de;1;/;TALO.YOU - TOOLBOX
1335;en;1;/;TALO.YOU - TOOLBOX
1335;fr;1;/;TALO.YOU - TOOLBOX
1335;nl;1;/;TALO.YOU - TOOLBOX
1337;de;1;/;TALO.YOU - BECHER F.TOOLBOX
1337;en;1;/;TALO.YOU - BEAKER F.TOOLBOX
1337;fr;1;/;TALO.YOU - GOBELET P.TOOLBOX
1337;nl;1;/;TALO.YOU - BEKER V.TOOLBOX
1339;de;1;/;TALO.YOU - SEITL.WANGE F.SCHREIBTISCH IN TISCHTIEFE
1339;en;1;/;TALO.YOU - SLAB END F.DESK IN TABLE DEPTH
1339;fr;1;/;TALO.YOU - JOUE LATÉRALE P.TABLE DE BUREAU EN PROFONDEUR DE TABLE
1339;nl;1;/;TALO.YOU -ZIJWANG V.TAFEL IN TAFELDIEPTE
1340;de;1;/;TALO.YOU - HAKEN FÜR TOOLBOX
1340;en;1;/;TALO.YOU - HOOK FOR TOOLBOX
1340;fr;1;/;TALO.YOU - CROCHET POUR TOOLBOX
1340;nl;1;/;TALO.YOU - HAAK VOOR TOOLBOX
1341;de;1;/;TALO.YOU - UNTERBAUSCHUBLADE
1341;en;1;/;TALO.YOU - CHASSIS DRAWER
1341;fr;1;/;TALO.YOU - TIROIR BÂTI
1341;nl;1;/;TALO.YOU - ONDERBOUWLADE
1343;de;1;/;TALO.YOU - KABELWANNENUEBERBRUECKUNG
1343;en;1;/;TALO.YOU - CABLE TRAY BRIDGE
1343;fr;1;/;TALO.YOU - JONCTION POUR GOULOTTES DE CÂBLAGE
1343;nl;1;/;TALO.YOU - KABELGOOT-OVERBRUGGING
1345;de;1;/;TALO.YOU - VERBINDUNGSBL. TISCHPLATTEN 1400-1600MM
1345;en;1;/;TALO.YOU - CONNECTINGBL. TOPS 1400-1600MM
1345;fr;1;/;TALO.YOU - BL. DE CONNEXION PLATEAUX 1400-1600MM
1345;nl;1;/;TALO.YOU - VERBINDINGSBL. BLADEN 1400-1600MM
1346;de;1;/;TALO.YOU - VERBINDUNGSROHR TISCHPLATTEN 800-1200MM
1346;en;1;/;TALO.YOU - CONNECTING TUBE TOPS 800-1200MM
1346;fr;1;/;TALO.YOU - TUBE DE CONNEXION PLATEAUX 800-1200MM
1346;nl;1;/;TALO.YOU - VERBINDINGSBUIS BLADEN 800-1200MM
1347;de;1;/;TALO.YOU - VERBINDUNGSWINKEL F.ANBAU/RETURNTISCH
1347;en;1;/;TALO.YOU - CONNECTING BRACKET FOR EXTENSION/RETURN DESK
1347;fr;1;/;TALO.YOU - ÉQUERRE DE CONNEXION POUR TABLE JUXTAPOSABLE/TABLE DE RETOUR
1347;nl;1;/;TALO.YOU - VERBINDINGSHOEK VOOR AANBOUW-/RETURNTAFEL
1348;de;1;/;TALO.YOU - VERBINDUNGSTRAVERSE BENCH/BESPRECHUNG
1348;en;1;/;TALO.YOU - CONNECTION BEAM BENCH/MEETING
1348;fr;1;/;TALO.YOU - TRAVERSE DE LIAISON BENCH/RÉUNION
1348;nl;1;/;TALO.YOU - VERBINDINGSTRAVERSE BENCH/VERGADER
1351;de;1;/;TALO.YOU - GESTELL VIDEOKONFERENZ HALBE ACHTECKFORM
1351;en;1;/;TALO.YOU - FRAME VIDEO CONFERENCE TABLE HALF OCTAGONAL SHAPE
1351;fr;1;/;TALO.YOU - PIÉTEMENT TABLE DE VIDÉOCONFÉRENCE DE FORME SEMI-OCTOGONALE
1351;nl;1;/;TALO.YOU - FRAME VIDEOCONFERENTIETAFEL HALVE ACHTHOEKIGE VORM
1353;de;1;/;TALO.YOU - GESTELL VIDEOKONFERENZ RAUTEN
1353;en;1;/;TALO.YOU - FRAME VIDEO CONFERENCE TABLE DIAMOND SHAPE
1353;fr;1;/;TALO.YOU - PIÉTEMENT TABLE DE VIDÉOCONFÉRENCE EN FORME DE DIAMANT
1353;nl;1;/;TALO.YOU - FRAME VIDEOCONFERENTIETAFEL DIAMANT VORM
1354;de;1;/;TALO.YOU - VERB.KABEL F.STEUERUNGSBOX HV33
1354;en;1;/;TALO.YOU - CONNECTING LEAD FOR CONTROL BOX HV33
1354;fr;1;/;TALO.YOU - CÂBLE DE JONCTION POUR BOITE DE COMMANDE HV33
1354;nl;1;/;TALO.YOU - VERBINDINGSKABEL VOORBESTURINGSBOX HV33
1355;de;1;/;TALO.YOU - PLATTE VIDEOKONFERENZ HALBE ACHTECKFORM
1355;en;1;/;TALO.YOU - TOP VIDEO CONFERENCE TABLE HALF OCTAGONAL SHAPE
1355;fr;1;/;TALO.YOU - PLATEAU TABLE DE VIDÉOCONFÉRENCE DE FORME SEMI-OCTOGONALE
1355;nl;1;/;TALO.YOU - BLAD VIDEOCONFERENTIETAFEL HALVE ACHTHOEKIGE VORM
1358;de;1;/;TALO.YOU - PLATTE VIDEOKONFERENZ RAUTE
1358;en;1;/;TALO.YOU - TOP VIDEO CONFERENCE TABLE DIAMOND SHAPE
1358;fr;1;/;TALO.YOU - PLATEAU TABLE DE VIDÉOCONFÉRENCE EN FORME DE DIAMANT
1358;nl;1;/;TALO.YOU - BLAD VIDEOCONFERENTIETAFEL DIAMANT VORM
1359;de;1;/;TALO.YOU - VIDEOKONFERENZTISCH HALBE ACHTECKFORM
1359;en;1;/;TALO.YOU - VIDEO CONFERENCE TABLE HALF OCTAGONAL SHAPE
1359;fr;1;/;TALO.YOU - TABLE DE VIDÉOCONFÉRENCE DE FORME SEMI-OCTOGONALE
1359;nl;1;/;TALO.YOU - VIDEOCONFERENTIETAFEL HALVE ACHTHOEKIGE VORM
1362;de;1;/;TALO.YOU - VIDEOKONFERENZTISCH RAUTENFORM
1362;en;1;/;TALO.YOU - VIDEO CONFERENCE TABLE DIAMOND SHAPE
1362;fr;1;/;TALO.YOU - TABLE DE VIDÉOCONFÉRENCE EN FORME DE DIAMANT
1362;nl;1;/;TALO.YOU - VIDEOCONFERENTIETAFEL DIAMANT VORM
1364;de;1;/;TALO.YOU - KUPPLUNGSKABEL
1364;en;1;/;TALO.YOU - CONNECTION LEAD
1364;fr;1;/;TALO.YOU - CÂBLE DE COUPLAGE
1364;nl;1;/;TALO.YOU - KOPPELINGSKABEL
1366;de;1;/;TALO.YOU - STECKDOSE 3-FACH (3XSCHUKO)
1366;en;1;/;TALO.YOU - TRIPLE SOCKET MODULE (3XSCHUKO)
1366;fr;1;/;TALO.YOU - BLOC DE 3 PRISES (3XSCHUKO)
1366;nl;1;/;TALO.YOU - CONTACTDOOSELEMENT 3-VOUDIG (3XSCHUKO)
1368;de;1;/;TALO.YOU - E-SET,5XKLAMMERN,1X3FACH DOSE+ZUFUHRK.
1368;en;1;/;TALO.YOU - E-SET, 5CLIPS, TRIPLE SOCKET, MAINS LEAD
1368;fr;1;/;TALO.YOU - JEU D´ÉLECTRIFICATION,5PINCES,3PRISE,CABLE D'ALIMENTATION
1368;nl;1;/;TALO.YOU - E-SET, 5KABELKLEMMEN,1X3CONTACTDOOS, STROOMTOEVOERKABEL
1370;de;1;/;TALO.YOU - STECKDOSE MODULAR
1370;en;1;/;TALO.YOU - SOCKET MODULE MODULARE
1370;fr;1;/;TALO.YOU - BLOC DE PRISE MODULAIRE
1370;nl;1;/;TALO.YOU - CONTACTDOOS MODULAIRE
1375;de;1;/;TALO.YOU - STROMZUFÜHRUNGSKABEL 3500 MM
1375;en;1;/;TALO.YOU - MAINS LEAD 3500 MM
1375;fr;1;/;TALO.YOU - CÂBLE D’ALIMENTATION 3500 MM
1375;nl;1;/;TALO.YOU - STROOMTOEVOERKABEL 3500 MM
1377;de;1;/;TALO.YOU - STROMZUFUEHRUNGSKABEL MODULAR
1377;en;1;/;TALO.YOU - MAINS CABLE MODULARE
1377;fr;1;/;TALO.YOU - CÂBLE D´ALIMENTATION MODULAIRE
1377;nl;1;/;TALO.YOU - STROOMTOEVOERKABEL MODULAIRE
1378;de;1;/;TALO.YOU - ELEKTRO VERTEILER
1378;en;1;/;TALO.YOU - ELECTRIC SPLITTER
1378;fr;1;/;TALO.YOU - DISTRIBUTEUR ÉLECTRIQUE
1378;nl;1;/;TALO.YOU - ELEKTRO-VERDELER
1379;de;1;/;TALO.YOU - HEBELRIEGELSCHLOSS F.PERSONAL BOX
1379;en;1;/;TALO.YOU - LEVER LOCK F.PERSONAL BOX
1379;fr;1;/;TALO.YOU - SERRURE VERROU P.PERSONAL BOX
1379;nl;1;/;TALO.YOU - GRENDELSLOT V.PERSONAL BOX
