WPBTN;GC20;S;X;;123.0;1124.0;1;EUR;20230925;99991231;1;
WPBTN;GC20_3;S;X;;926.0;1475.0;1;EUR;20230925;99991231;1;
WPBTN;GC31;S;X;;124.0;322.0;1;EUR;20230925;99991231;1;
WPBTN;GC36;S;X;;125.0;792.0;1;EUR;20230925;99991231;1;
WPBTN;GC36_3;S;X;;607.0;1041.0;1;EUR;20230925;99991231;1;
WPBTN;GC37;S;X;;126.0;804.0;1;EUR;20230925;99991231;1;
WPBTN;GTC1;S;X;;127.0;272.0;1;EUR;20230925;99991231;1;
WPBTN;GTC1_3;S;X;;608.0;358.0;1;EUR;20230925;99991231;1;
WPBTN;GTC2;S;X;;128.0;228.0;1;EUR;20230925;99991231;1;
WPBTN;GTC2_3;S;X;;609.0;300.0;1;EUR;20230925;99991231;1;
WPBTN;GTC3;S;X;;129.0;545.0;1;EUR;20230925;99991231;1;
WPBTN;GTC3_3;S;X;;610.0;717.0;1;EUR;20230925;99991231;1;
WPBTN;GTC4;S;X;;130.0;572.0;1;EUR;20230925;99991231;1;
WPBTN;GTC4_3;S;X;;611.0;753.0;1;EUR;20230925;99991231;1;
WPBTN;HPL_QM;S;X;;11.0;492.0;1;EUR;20230925;99991231;1;
WPBTN;HV29L2;S;X;;882.0;422.0;1;EUR;20230925;99991231;1;
WPBTN;HV29L2_3;S;X;;927.0;555.0;1;EUR;20230925;99991231;1;
WPBTN;HV29L2_4;S;X;;928.0;637.0;1;EUR;20230925;99991231;1;
WPBTN;HV29L2_6;S;X;;929.0;947.0;1;EUR;20230925;99991231;1;
WPBTN;HV29T2;S;X;;883.0;370.0;1;EUR;20230925;99991231;1;
WPBTN;HV29T2_3;S;X;;930.0;489.0;1;EUR;20230925;99991231;1;
WPBTN;HV29T2_4;S;X;;931.0;535.0;1;EUR;20230925;99991231;1;
WPBTN;HV29T2_6;S;X;;932.0;798.0;1;EUR;20230925;99991231;1;
WPBTN;HV33L2;S;X;;133.0;1605.0;1;EUR;20230925;99991231;1;
WPBTN;HV33L2_3;S;X;;1048.0;2112.0;1;EUR;20230925;99991231;1;
WPBTN;HV33L2_4;S;X;;1049.0;1610.0;1;EUR;20230925;99991231;1;
WPBTN;HV33L2_6;S;X;;1050.0;2416.0;1;EUR;20230925;99991231;1;
WPBTN;HV33T2;S;X;;134.0;1605.0;1;EUR;20230925;99991231;1;
WPBTN;HV33T2_3;S;X;;933.0;2112.0;1;EUR;20230925;99991231;1;
WPBTN;HV33T2_4;S;X;;934.0;1610.0;1;EUR;20230925;99991231;1;
WPBTN;HV33T2_6;S;X;;935.0;2416.0;1;EUR;20230925;99991231;1;
WPBTN;HV42L2;S;X;;884.0;458.0;1;EUR;20230925;99991231;1;
WPBTN;HV42T2;S;X;;885.0;404.0;1;EUR;20230925;99991231;1;
WPBTN;HV54T2;S;X;;936.0;2155.0;1;EUR;20230925;99991231;1;
WPBTN;HV56L2;S;X;;136.0;1605.0;1;EUR;20230925;99991231;1;
WPBTN;HV56L2_3;S;X;;1051.0;2112.0;1;EUR;20230925;99991231;1;
WPBTN;HV56L2_4;S;X;;1052.0;1610.0;1;EUR;20230925;99991231;1;
WPBTN;HV56L2_6;S;X;;1053.0;2416.0;1;EUR;20230925;99991231;1;
WPBTN;HV56T2;S;X;;137.0;1605.0;1;EUR;20230925;99991231;1;
WPBTN;HV56T2_3;S;X;;937.0;2112.0;1;EUR;20230925;99991231;1;
WPBTN;HV56T2_4;S;X;;938.0;1610.0;1;EUR;20230925;99991231;1;
WPBTN;HV56T2_6;S;X;;939.0;2416.0;1;EUR;20230925;99991231;1;
WPBTN;KD_ESL;S;X;;544.0;136.0;1;EUR;20230925;99991231;1;
WPBTN;KD8;S;X;;545.0;49.0;1;EUR;20230925;99991231;1;
WPBTN;KK01;S;X;;139.0;17.0;1;EUR;20230925;99991231;1;
WPBTN;KK02;S;X;;140.0;20.5;1;EUR;20230925;99991231;1;
WPBTN;KK03;S;X;;141.0;20.5;1;EUR;20230925;99991231;1;
WPBTN;KK04;S;X;;142.0;21.0;1;EUR;20230925;99991231;1;
WPBTN;KK05;S;X;;143.0;21.0;1;EUR;20230925;99991231;1;
WPBTN;KK06;S;X;;144.0;21.0;1;EUR;20230925;99991231;1;
WPBTN;KK07;S;X;;145.0;21.5;1;EUR;20230925;99991231;1;
WPBTN;KK08;S;X;;146.0;50.0;1;EUR;20230925;99991231;1;
WPBTN;KK09;S;X;;147.0;22.0;1;EUR;20230925;99991231;1;
WPBTN;KK10;S;X;;148.0;77.5;1;EUR;20230925;99991231;1;
WPBTN;KK11;S;X;;149.0;34.0;1;EUR;20230925;99991231;1;
WPBTN;KK12;S;X;;150.0;28.0;1;EUR;20230925;99991231;1;
WPBTN;KK13;S;X;;151.0;101.0;1;EUR;20230925;99991231;1;
WPBTN;KK14;S;X;;152.0;41.5;1;EUR;20230925;99991231;1;
WPBTN;KK15;S;X;;153.0;85.0;1;EUR;20230925;99991231;1;
WPBTN;KK16;S;X;;154.0;42.0;1;EUR;20230925;99991231;1;
WPBTN;KKL5;S;X;;155.0;39.0;1;EUR;20230925;99991231;1;
WPBTN;KSS4;S;X;;156.0;56.5;1;EUR;20230925;99991231;1;
WPBTN;KW20;S;X;;157.0;48.0;1;EUR;20230925;99991231;1;
WPBTN;KW2108;S;X;;490.0;61.0;1;EUR;20230925;99991231;1;
WPBTN;KW2109;S;X;;918.0;66.0;1;EUR;20230925;99991231;1;
WPBTN;KW2110;S;X;;405.0;66.0;1;EUR;20230925;99991231;1;
WPBTN;KW2112;S;X;;406.0;71.5;1;EUR;20230925;99991231;1;
WPBTN;KW2114;S;X;;158.0;76.0;1;EUR;20230925;99991231;1;
WPBTN;KW2116;S;X;;407.0;81.5;1;EUR;20230925;99991231;1;
WPBTN;KW2118;S;X;;408.0;88.0;1;EUR;20230925;99991231;1;
WPBTN;KW2120;S;X;;910.0;93.5;1;EUR;20230925;99991231;1;
WPBTN;KW21G16;S;X;;409.0;125.0;1;EUR;20230925;99991231;1;
WPBTN;KW21G18;S;X;;410.0;138.0;1;EUR;20230925;99991231;1;
WPBTN;LF1;S;X;;159.0;41.5;1;EUR;20230925;99991231;1;
WPBTN;NB201;S;X;;160.0;56.0;1;EUR;20230925;99991231;1;
WPBTN;NB202;S;X;;161.0;61.5;1;EUR;20230925;99991231;1;
WPBTN;NB301;S;X;;162.0;64.0;1;EUR;20230925;99991231;1;
WPBTN;NB302;S;X;;163.0;70.0;1;EUR;20230925;99991231;1;
WPBTN;NB303;S;X;;164.0;70.0;1;EUR;20230925;99991231;1;
WPBTN;NB304;S;X;;165.0;70.5;1;EUR;20230925;99991231;1;
WPBTN;NB307;S;X;;166.0;302.0;1;EUR;20230925;99991231;1;
WPBTN;NB308;S;X;;167.0;285.0;1;EUR;20230925;99991231;1;
WPBTN;NB401;S;X;;168.0;299.0;1;EUR;20230925;99991231;1;
WPBTN;NB404;S;X;;169.0;1118.0;1;EUR;20230925;99991231;1;
WPBTN;NB406;S;X;;170.0;257.0;1;EUR;20230925;99991231;1;
WPBTN;NB407;S;X;;171.0;121.0;1;EUR;20230925;99991231;1;
WPBTN;NB413;S;X;;172.0;81.0;1;EUR;20230925;99991231;1;
WPBTN;NB415;S;X;;173.0;81.0;1;EUR;20230925;99991231;1;
WPBTN;NB419;S;X;;174.0;627.0;1;EUR;20230925;99991231;1;
WPBTN;NB420;S;X;;175.0;282.0;1;EUR;20230925;99991231;1;
WPBTN;NB421;S;X;;176.0;627.0;1;EUR;20230925;99991231;1;
WPBTN;NB422;S;X;;177.0;601.0;1;EUR;20230925;99991231;1;
WPBTN;NB501;S;X;;178.0;614.0;1;EUR;20230925;99991231;1;
WPBTN;NB502;S;X;;179.0;101.0;1;EUR;20230925;99991231;1;
WPBTN;PB302;S;X;;180.0;308.0;1;EUR;20230925;99991231;1;
WPBTN;PB501;S;X;;181.0;143.0;1;EUR;20230925;99991231;1;
WPBTN;PB502;S;X;;182.0;1721.0;1;EUR;20230925;99991231;1;
WPBTN;PB601;S;X;;183.0;160.0;1;EUR;20230925;99991231;1;
WPBTN;PB801;S;X;;184.0;365.0;1;EUR;20230925;99991231;1;
WPBTN;PB901;S;X;;185.0;508.0;1;EUR;20230925;99991231;1;
WPBTN;PB902;S;X;;186.0;681.0;1;EUR;20230925;99991231;1;
WPBTN;PIZ1;S;X;;187.0;33.0;1;EUR;20230925;99991231;1;
WPBTN;PK2;S;X;;546.0;311.0;1;EUR;20230925;99991231;1;
WPBTN;PRD2;S;X;;13.0;85.0;1;EUR;20230925;99991231;1;
WPBTN;RL1;S;X;;457.0;114.0;1;EUR;20230925;99991231;1;
WPBTN;TD1_QM;S;X;;15.0;66.0;1;EUR;20230925;99991231;1;
WPBTN;TI1211;S;X;;501.0;98.0;1;EUR;20230925;99991231;1;
WPBTN;TI1212;S;X;;953.0;291.0;1;EUR;20230925;99991231;1;
WPBTN;TI1288;S;X;;504.0;24.0;1;EUR;20230925;99991231;1;
WPBTN;TI1411;S;X;;506.0;107.0;1;EUR;20230925;99991231;1;
WPBTN;TI1412;S;X;;954.0;302.0;1;EUR;20230925;99991231;1;
WPBTN;TI1477;S;X;;508.0;28.5;1;EUR;20230925;99991231;1;
WPBTN;TI1488;S;X;;509.0;43.5;1;EUR;20230925;99991231;1;
WPBTN;TI1611;S;X;;511.0;132.0;1;EUR;20230925;99991231;1;
WPBTN;TI1612;S;X;;922.0;327.0;1;EUR;20230925;99991231;1;
WPBTN;TI1677;S;X;;513.0;48.0;1;EUR;20230925;99991231;1;
WPBTN;TI1688;S;X;;514.0;66.0;1;EUR;20230925;99991231;1;
WPBTN;TI1811;S;X;;458.0;166.0;1;EUR;20230925;99991231;1;
WPBTN;TI1812;S;X;;919.0;366.0;1;EUR;20230925;99991231;1;
WPBTN;TI1877;S;X;;517.0;67.5;1;EUR;20230925;99991231;1;
WPBTN;TI1888;S;X;;518.0;94.5;1;EUR;20230925;99991231;1;
WPBTN;TI2011;S;X;;459.0;206.0;1;EUR;20230925;99991231;1;
WPBTN;TI2012;S;X;;920.0;408.0;1;EUR;20230925;99991231;1;
WPBTN;TI2077;S;X;;521.0;93.5;1;EUR;20230925;99991231;1;
WPBTN;TI2088;S;X;;522.0;127.0;1;EUR;20230925;99991231;1;
WPBTN;TI2211;S;X;;955.0;231.0;1;EUR;20230925;99991231;1;
WPBTN;TI2212;S;X;;948.0;439.0;1;EUR;20230925;99991231;1;
WPBTN;TI2277;S;X;;1064.0;120.0;1;EUR;20230925;99991231;1;
WPBTN;TI2288;S;X;;956.0;145.0;1;EUR;20230925;99991231;1;
WPBTN;TI2411;S;X;;957.0;259.0;1;EUR;20230925;99991231;1;
WPBTN;TI2412;S;X;;949.0;467.0;1;EUR;20230925;99991231;1;
WPBTN;TI2414;S;X;;916.0;833.0;1;EUR;20230925;99991231;1;
WPBTN;TI2416;S;X;;911.0;890.0;1;EUR;20230925;99991231;1;
WPBTN;TI2477;S;X;;1065.0;146.0;1;EUR;20230925;99991231;1;
WPBTN;TI2488;S;X;;958.0;169.0;1;EUR;20230925;99991231;1;
WPBTN;TI2814;S;X;;912.0;899.0;1;EUR;20230925;99991231;1;
WPBTN;TI2816;S;X;;913.0;965.0;1;EUR;20230925;99991231;1;
WPBTN;TI3211;S;X;;959.0;602.0;1;EUR;20230925;99991231;1;
WPBTN;TI3212;S;X;;960.0;949.0;1;EUR;20230925;99991231;1;
WPBTN;TI3214;S;X;;940.0;1041.0;1;EUR;20230925;99991231;1;
WPBTN;TI3216;S;X;;941.0;1124.0;1;EUR;20230925;99991231;1;
WPBTN;TI3288;S;X;;961.0;488.0;1;EUR;20230925;99991231;1;
WPBTN;TI3611;S;X;;962.0;665.0;1;EUR;20230925;99991231;1;
WPBTN;TI3612;S;X;;963.0;1023.0;1;EUR;20230925;99991231;1;
WPBTN;TI3688;S;X;;964.0;539.0;1;EUR;20230925;99991231;1;
WPBTN;TI4011;S;X;;965.0;739.0;1;EUR;20230925;99991231;1;
WPBTN;TI4012;S;X;;966.0;1091.0;1;EUR;20230925;99991231;1;
WPBTN;TI4014;S;X;;942.0;1197.0;1;EUR;20230925;99991231;1;
WPBTN;TI4016;S;X;;943.0;1292.0;1;EUR;20230925;99991231;1;
WPBTN;TI4088;S;X;;967.0;591.0;1;EUR;20230925;99991231;1;
WPBTN;TKL1;S;X;;976.0;365.0;1;EUR;20230925;99991231;1;
WPBTN;TKL2;S;X;;950.0;318.0;1;EUR;20230925;99991231;1;
WPBTN;UEBL;S;X;;601.0;45.5;1;EUR;20230925;99991231;1;
WPBTN;UEBM;S;X;;570.0;68.5;1;EUR;20230925;99991231;1;
WPBTN;UEBR;S;X;;602.0;45.5;1;EUR;20230925;99991231;1;
WPBTN;VT01;S;X;;188.0;19.0;1;EUR;20230925;99991231;1;
WPBTN;VT02;S;X;;189.0;32.0;1;EUR;20230925;99991231;1;
WPBTN;VT03;S;X;;190.0;25.5;1;EUR;20230925;99991231;1;
WPBTN;VT05;S;X;;191.0;31.5;1;EUR;20230925;99991231;1;
WPBTN;VT06;S;X;;192.0;28.5;1;EUR;20230925;99991231;1;
WPBTN;WCS4;S;X;;547.0;380.0;1;EUR;20230925;99991231;1;
WPBTN;ZK01;S;X;;193.0;25.0;1;EUR;20230925;99991231;1;
WPBTN;ZK02;S;X;;194.0;26.0;1;EUR;20230925;99991231;1;
WPBTN;ZK03;S;X;;195.0;41.5;1;EUR;20230925;99991231;1;
WPBTN;ZK04;S;X;;196.0;27.5;1;EUR;20230925;99991231;1;
WPBTN;ZK05;S;X;;197.0;39.0;1;EUR;20230925;99991231;1;
WPBTN;ZK06;S;X;;198.0;79.0;1;EUR;20230925;99991231;1;
WPBTN;ZK07;S;X;;199.0;44.5;1;EUR;20230925;99991231;1;
WPBTN;ZK08;S;X;;200.0;39.0;1;EUR;20230925;99991231;1;
WPBTN;ZK09;S;X;;201.0;39.5;1;EUR;20230925;99991231;1;
WPBTN;ZK10;S;X;;202.0;39.5;1;EUR;20230925;99991231;1;
WPBTN;ZK11;S;X;;203.0;43.0;1;EUR;20230925;99991231;1;
WPBTN;ZK12;S;X;;204.0;46.5;1;EUR;20230925;99991231;1;
WPBTN;ZK13;S;X;;205.0;50.5;1;EUR;20230925;99991231;1;
WPBTN;ZK14;S;X;;206.0;56.0;1;EUR;20230925;99991231;1;
WPBTO;;S;B;;;618.0;1;EUR;20230925;99991231;1;
WPBTO;AP35;S;X;;107.0;152.0;1;EUR;20230925;99991231;1;
WPBTO;ASF10;S;X;;529.0;76.0;1;EUR;20230925;99991231;1;
WPBTO;ASF13;S;X;;530.0;76.0;1;EUR;20230925;99991231;1;
WPBTO;ASF14;S;X;;531.0;76.0;1;EUR;20230925;99991231;1;
WPBTO;ASF15;S;X;;532.0;76.0;1;EUR;20230925;99991231;1;
WPBTO;ASF16;S;X;;533.0;76.0;1;EUR;20230925;99991231;1;
WPBTO;ASF17;S;X;;534.0;76.0;1;EUR;20230925;99991231;1;
WPBTO;ASF2;S;X;;535.0;604.0;1;EUR;20230925;99991231;1;
WPBTO;ASF21;S;X;;606.0;649.0;1;EUR;20230925;99991231;1;
WPBTO;ASF23;S;X;;536.0;76.0;1;EUR;20230925;99991231;1;
WPBTO;ASF26;S;X;;537.0;76.0;1;EUR;20230925;99991231;1;
WPBTO;ASF29;S;X;;538.0;76.0;1;EUR;20230925;99991231;1;
WPBTO;ASF3;S;X;;539.0;76.0;1;EUR;20230925;99991231;1;
WPBTO;ASF6;S;X;;540.0;50.0;1;EUR;20230925;99991231;1;
WPBTO;ASF7;S;X;;541.0;76.0;1;EUR;20230925;99991231;1;
WPBTO;ASF8;S;X;;542.0;76.0;1;EUR;20230925;99991231;1;
WPBTO;ASF9;S;X;;543.0;76.0;1;EUR;20230925;99991231;1;
WPBTO;DY1;S;X;;108.0;78.0;1;EUR;20230925;99991231;1;
WPBTO;DY11;S;X;;109.0;20.5;1;EUR;20230925;99991231;1;
WPBTO;DY5;S;X;;110.0;69.0;1;EUR;20230925;99991231;1;
WPBTO;E01;S;X;;111.0;91.5;1;EUR;20230925;99991231;1;
WPBTO;E02;S;X;;112.0;91.5;1;EUR;20230925;99991231;1;
WPBTO;E03;S;X;;113.0;86.0;1;EUR;20230925;99991231;1;
WPBTO;E21;S;X;;114.0;293.0;1;EUR;20230925;99991231;1;
WPBTO;E22;S;X;;115.0;325.0;1;EUR;20230925;99991231;1;
WPBTO;FSD1;S;X;;116.0;-30.0;1;EUR;20230925;99991231;1;
WPBTO;FSD10;S;X;;117.0;-30.0;1;EUR;20230925;99991231;1;
WPBTO;FSD13;S;X;;452.0;214.0;1;EUR;20230925;99991231;1;
WPBTO;FSD15;S;X;;119.0;56.0;1;EUR;20230925;99991231;1;
WPBTO;FSD16;S;X;;120.0;56.0;1;EUR;20230925;99991231;1;
WPBTO;FSD21;S;X;;121.0;28.0;1;EUR;20230925;99991231;1;
WPBTO;FSD3;S;X;;122.0;52.0;1;EUR;20230925;99991231;1;
WPBTO;FU_QM;S;X;;10.0;624.0;1;EUR;20230925;99991231;1;
WPBTO;GC20;S;X;;123.0;1124.0;1;EUR;20230925;99991231;1;
WPBTO;GC31;S;X;;124.0;322.0;1;EUR;20230925;99991231;1;
WPBTO;GC36;S;X;;125.0;792.0;1;EUR;20230925;99991231;1;
WPBTO;GC36_3;S;X;;607.0;1187.0;1;EUR;20230925;99991231;1;
WPBTO;GC37;S;X;;126.0;804.0;1;EUR;20230925;99991231;1;
WPBTO;GTC1;S;X;;127.0;272.0;1;EUR;20230925;99991231;1;
WPBTO;GTC1_3;S;X;;608.0;408.0;1;EUR;20230925;99991231;1;
WPBTO;GTC2;S;X;;128.0;228.0;1;EUR;20230925;99991231;1;
WPBTO;GTC2_3;S;X;;609.0;342.0;1;EUR;20230925;99991231;1;
WPBTO;GTC3;S;X;;129.0;545.0;1;EUR;20230925;99991231;1;
WPBTO;GTC3_3;S;X;;610.0;817.0;1;EUR;20230925;99991231;1;
WPBTO;GTC4;S;X;;130.0;572.0;1;EUR;20230925;99991231;1;
WPBTO;GTC4_3;S;X;;611.0;858.0;1;EUR;20230925;99991231;1;
WPBTO;HPL_QM;S;X;;11.0;492.0;1;EUR;20230925;99991231;1;
WPBTO;HV29L2;S;X;;882.0;422.0;1;EUR;20230925;99991231;1;
WPBTO;HV29T2;S;X;;883.0;370.0;1;EUR;20230925;99991231;1;
WPBTO;HV33L2;S;X;;133.0;1605.0;1;EUR;20230925;99991231;1;
WPBTO;HV33T2;S;X;;134.0;1605.0;1;EUR;20230925;99991231;1;
WPBTO;HV42L2;S;X;;884.0;458.0;1;EUR;20230925;99991231;1;
WPBTO;HV42T2;S;X;;885.0;404.0;1;EUR;20230925;99991231;1;
WPBTO;HV54T2;S;X;;936.0;2155.0;1;EUR;20230925;99991231;1;
WPBTO;HV56L2;S;X;;136.0;1605.0;1;EUR;20230925;99991231;1;
WPBTO;HV56T2;S;X;;137.0;1605.0;1;EUR;20230925;99991231;1;
WPBTO;KD_ESL;S;X;;544.0;136.0;1;EUR;20230925;99991231;1;
WPBTO;KD8;S;X;;545.0;49.0;1;EUR;20230925;99991231;1;
WPBTO;KK01;S;X;;139.0;17.0;1;EUR;20230925;99991231;1;
WPBTO;KK02;S;X;;140.0;20.5;1;EUR;20230925;99991231;1;
WPBTO;KK03;S;X;;141.0;20.5;1;EUR;20230925;99991231;1;
WPBTO;KK04;S;X;;142.0;21.0;1;EUR;20230925;99991231;1;
WPBTO;KK05;S;X;;143.0;21.0;1;EUR;20230925;99991231;1;
WPBTO;KK06;S;X;;144.0;21.0;1;EUR;20230925;99991231;1;
WPBTO;KK07;S;X;;145.0;21.5;1;EUR;20230925;99991231;1;
WPBTO;KK08;S;X;;146.0;50.0;1;EUR;20230925;99991231;1;
WPBTO;KK09;S;X;;147.0;22.0;1;EUR;20230925;99991231;1;
WPBTO;KK10;S;X;;148.0;77.5;1;EUR;20230925;99991231;1;
WPBTO;KK11;S;X;;149.0;34.0;1;EUR;20230925;99991231;1;
WPBTO;KK12;S;X;;150.0;28.0;1;EUR;20230925;99991231;1;
WPBTO;KK13;S;X;;151.0;101.0;1;EUR;20230925;99991231;1;
WPBTO;KK14;S;X;;152.0;41.5;1;EUR;20230925;99991231;1;
WPBTO;KK15;S;X;;153.0;85.0;1;EUR;20230925;99991231;1;
WPBTO;KK16;S;X;;154.0;42.0;1;EUR;20230925;99991231;1;
WPBTO;KKL5;S;X;;155.0;39.0;1;EUR;20230925;99991231;1;
WPBTO;KSS4;S;X;;156.0;56.5;1;EUR;20230925;99991231;1;
WPBTO;KW2108;S;X;;490.0;61.0;1;EUR;20230925;99991231;1;
WPBTO;KW2109;S;X;;918.0;66.0;1;EUR;20230925;99991231;1;
WPBTO;KW2110;S;X;;405.0;66.0;1;EUR;20230925;99991231;1;
WPBTO;KW2112;S;X;;406.0;71.5;1;EUR;20230925;99991231;1;
WPBTO;KW2114;S;X;;158.0;76.0;1;EUR;20230925;99991231;1;
WPBTO;KW2116;S;X;;407.0;81.5;1;EUR;20230925;99991231;1;
WPBTO;KW2118;S;X;;408.0;88.0;1;EUR;20230925;99991231;1;
WPBTO;KW21G16;S;X;;409.0;125.0;1;EUR;20230925;99991231;1;
WPBTO;KW21G18;S;X;;410.0;138.0;1;EUR;20230925;99991231;1;
WPBTO;LF1;S;X;;159.0;41.5;1;EUR;20230925;99991231;1;
WPBTO;NB201;S;X;;160.0;56.0;1;EUR;20230925;99991231;1;
WPBTO;NB202;S;X;;161.0;61.5;1;EUR;20230925;99991231;1;
WPBTO;NB301;S;X;;162.0;64.0;1;EUR;20230925;99991231;1;
WPBTO;NB302;S;X;;163.0;70.0;1;EUR;20230925;99991231;1;
WPBTO;NB303;S;X;;164.0;70.0;1;EUR;20230925;99991231;1;
WPBTO;NB304;S;X;;165.0;70.5;1;EUR;20230925;99991231;1;
WPBTO;NB307;S;X;;166.0;302.0;1;EUR;20230925;99991231;1;
WPBTO;NB308;S;X;;167.0;285.0;1;EUR;20230925;99991231;1;
WPBTO;NB401;S;X;;168.0;299.0;1;EUR;20230925;99991231;1;
WPBTO;NB404;S;X;;169.0;1118.0;1;EUR;20230925;99991231;1;
WPBTO;NB406;S;X;;170.0;257.0;1;EUR;20230925;99991231;1;
WPBTO;NB407;S;X;;171.0;121.0;1;EUR;20230925;99991231;1;
WPBTO;NB413;S;X;;172.0;81.0;1;EUR;20230925;99991231;1;
WPBTO;NB415;S;X;;173.0;81.0;1;EUR;20230925;99991231;1;
WPBTO;NB419;S;X;;174.0;627.0;1;EUR;20230925;99991231;1;
WPBTO;NB420;S;X;;175.0;282.0;1;EUR;20230925;99991231;1;
WPBTO;NB421;S;X;;176.0;627.0;1;EUR;20230925;99991231;1;
WPBTO;NB422;S;X;;177.0;601.0;1;EUR;20230925;99991231;1;
WPBTO;NB501;S;X;;178.0;614.0;1;EUR;20230925;99991231;1;
WPBTO;NB502;S;X;;179.0;101.0;1;EUR;20230925;99991231;1;
WPBTO;PB302;S;X;;180.0;308.0;1;EUR;20230925;99991231;1;
WPBTO;PB501;S;X;;181.0;143.0;1;EUR;20230925;99991231;1;
WPBTO;PB502;S;X;;182.0;1721.0;1;EUR;20230925;99991231;1;
WPBTO;PB601;S;X;;183.0;160.0;1;EUR;20230925;99991231;1;
WPBTO;PB801;S;X;;184.0;365.0;1;EUR;20230925;99991231;1;
WPBTO;PB901;S;X;;185.0;508.0;1;EUR;20230925;99991231;1;
WPBTO;PB902;S;X;;186.0;681.0;1;EUR;20230925;99991231;1;
WPBTO;PIZ1;S;X;;187.0;33.0;1;EUR;20230925;99991231;1;
WPBTO;PK2;S;X;;546.0;311.0;1;EUR;20230925;99991231;1;
WPBTO;TD1_QM;S;X;;15.0;66.0;1;EUR;20230925;99991231;1;
WPBTO;TI2111;S;X;;969.0;35.0;1;EUR;20230925;99991231;1;
WPBTO;VT01;S;X;;188.0;19.0;1;EUR;20230925;99991231;1;
WPBTO;VT02;S;X;;189.0;32.0;1;EUR;20230925;99991231;1;
WPBTO;VT03;S;X;;190.0;25.5;1;EUR;20230925;99991231;1;
WPBTO;VT05;S;X;;191.0;31.5;1;EUR;20230925;99991231;1;
WPBTO;VT06;S;X;;192.0;28.5;1;EUR;20230925;99991231;1;
WPBTO;WCS4;S;X;;547.0;380.0;1;EUR;20230925;99991231;1;
WPBTO;ZK01;S;X;;193.0;25.0;1;EUR;20230925;99991231;1;
WPBTO;ZK02;S;X;;194.0;26.0;1;EUR;20230925;99991231;1;
WPBTO;ZK03;S;X;;195.0;41.5;1;EUR;20230925;99991231;1;
WPBTO;ZK04;S;X;;196.0;27.5;1;EUR;20230925;99991231;1;
WPBTO;ZK05;S;X;;197.0;39.0;1;EUR;20230925;99991231;1;
WPBTO;ZK06;S;X;;198.0;79.0;1;EUR;20230925;99991231;1;
WPBTO;ZK07;S;X;;199.0;44.5;1;EUR;20230925;99991231;1;
WPBTO;ZK08;S;X;;200.0;39.0;1;EUR;20230925;99991231;1;
WPBTO;ZK09;S;X;;201.0;39.5;1;EUR;20230925;99991231;1;
WPBTO;ZK10;S;X;;202.0;39.5;1;EUR;20230925;99991231;1;
WPBTO;ZK11;S;X;;203.0;43.0;1;EUR;20230925;99991231;1;
WPBTO;ZK12;S;X;;204.0;46.5;1;EUR;20230925;99991231;1;
WPBTO;ZK13;S;X;;205.0;50.5;1;EUR;20230925;99991231;1;
WPBTO;ZK14;S;X;;206.0;56.0;1;EUR;20230925;99991231;1;
WPBTS;;S;B;;;437.0;1;EUR;20230925;99991231;1;
WPBTS;AP35;S;X;;107.0;152.0;1;EUR;20230925;99991231;1;
WPBTS;ASF10;S;X;;529.0;76.0;1;EUR;20230925;99991231;1;
WPBTS;ASF13;S;X;;530.0;76.0;1;EUR;20230925;99991231;1;
WPBTS;ASF14;S;X;;531.0;76.0;1;EUR;20230925;99991231;1;
WPBTS;ASF15;S;X;;532.0;76.0;1;EUR;20230925;99991231;1;
WPBTS;ASF16;S;X;;533.0;76.0;1;EUR;20230925;99991231;1;
WPBTS;ASF17;S;X;;534.0;76.0;1;EUR;20230925;99991231;1;
WPBTS;ASF2;S;X;;535.0;604.0;1;EUR;20230925;99991231;1;
WPBTS;ASF21;S;X;;606.0;649.0;1;EUR;20230925;99991231;1;
WPBTS;ASF23;S;X;;536.0;76.0;1;EUR;20230925;99991231;1;
WPBTS;ASF26;S;X;;537.0;76.0;1;EUR;20230925;99991231;1;
WPBTS;ASF29;S;X;;538.0;76.0;1;EUR;20230925;99991231;1;
WPBTS;ASF3;S;X;;539.0;76.0;1;EUR;20230925;99991231;1;
WPBTS;ASF6;S;X;;540.0;50.0;1;EUR;20230925;99991231;1;
WPBTS;ASF7;S;X;;541.0;76.0;1;EUR;20230925;99991231;1;
WPBTS;ASF8;S;X;;542.0;76.0;1;EUR;20230925;99991231;1;
WPBTS;ASF9;S;X;;543.0;76.0;1;EUR;20230925;99991231;1;
WPBTS;DY1;S;X;;108.0;78.0;1;EUR;20230925;99991231;1;
WPBTS;DY11;S;X;;109.0;20.5;1;EUR;20230925;99991231;1;
WPBTS;DY5;S;X;;110.0;69.0;1;EUR;20230925;99991231;1;
WPBTS;DY7;S;X;;;123.0;1;EUR;20230925;99991231;1;
WPBTS;DY8;S;X;;;123.0;1;EUR;20230925;99991231;1;
WPBTS;E01;S;X;;111.0;91.5;1;EUR;20230925;99991231;1;
WPBTS;E02;S;X;;112.0;91.5;1;EUR;20230925;99991231;1;
WPBTS;E03;S;X;;113.0;86.0;1;EUR;20230925;99991231;1;
WPBTS;E21;S;X;;114.0;293.0;1;EUR;20230925;99991231;1;
WPBTS;E22;S;X;;115.0;325.0;1;EUR;20230925;99991231;1;
