TEMP_AUSFRAESUNGEN;TYP_AUSFRAESUNG2_TKL1;11;;;N;1;0;1;0;0;0;RG;0;
TEMP_AUSFRAESUNGEN;TYP_AUSFRAESUNG3_TKL1;12;;;N;1;0;1;0;0;0;RG;0;
TEMP_AUSFRAESUNGEN;TYP_AUSFRAESUNG1_ASF21;13;;;N;1;0;1;0;0;0;RG;0;
TEMP_AUSFRAESUNGEN;TYP_AUSFRAESUNG2_ASF21;14;;;N;1;0;1;0;0;0;RG;0;
TEMP_AUSFRAESUNGEN;TYP_AUSFRAESUNG3_ASF21;15;;;N;1;0;1;0;0;0;RG;0;
TEMP_AUSFRAESUNGEN;TYP_AUSFRAESUNG1_ASF2;16;;;N;1;0;1;0;0;0;RG;0;
TEMP_AUSFRAESUNGEN;TYP_AUSFRAESUNG2_ASF2;17;;;N;1;0;1;0;0;0;RG;0;
TEMP_AUSFRAESUNGEN;TYP_AUSFRAESUNG3_ASF2;18;;;N;1;0;1;0;0;0;RG;0;
TischBESPRECHUNG_Masse;B1_TI;1;16.0;;N;4;0;1;0;0;0;C;0;
TischBESPRECHUNG_Masse;T1_TI;2;19.0;;N;4;0;1;0;0;0;C;0;
TischBESPRECHUNG_Gestellvariante;GST_DESIGN;1;24.0;27.0;C;4;0;1;0;0;0;C;0;
TischBESPRECHUNG_Gestellvariante;F2;2;212.0;28.0;C;4;0;1;0;0;0;C;0;
TischBESPRECHUNG_Gestellvariante;H_VERSTELL;3;214.0;;C;5;0;1;0;0;0;C;0;
TischBESPRECHUNG_Gestellvariante;DISPLAY;4;219.0;272.0;C;4;0;1;0;0;0;C;0;
TischBESPRECHUNG_Gestellvariante;F211;5;224.0;36.0;C;2;0;1;0;0;0;C;0;
TischBESPRECHUNG_Gestellvariante;ANZ_BEDIENFELD;6;899.0;270.0;N;1;0;1;0;0;0;C;0;
TischBESPRECHUNG_Gestellvariante;ANZ_ELEMENTE;7;900.0;271.0;N;1;0;1;0;0;0;C;0;
TischBESPRECHUNG_Gestellvariante;PIEZO;8;225.0;37.0;C;5;0;1;0;0;0;C;0;
TischBESPRECHUNG_Gestellvariante;LAST_LIFT_VERST;9;614.0;142.0;C;5;0;1;0;0;0;C;0;
TischBESPRECHUNG_Platte;OBFL01_TI;1;36.0;;C;3;0;1;0;0;0;C;0;
TischBESPRECHUNG_Platte;F1;2;41.0;5.0;C;4;0;1;0;0;0;C;0;
TischBESPRECHUNG_Platte;F6;3;63.0;10.0;C;3;0;1;0;0;0;C;0;
TischBESPRECHUNG_Platte;PLATTENSTAERKE;4;67.0;;C;5;0;1;0;0;0;C;0;
TischBESPRECHUNG_Platte;PL_GEO;5;977.0;298.0;C;11;0;1;0;0;0;C;0;
TischBESPRECHUNG_Platte;ECK_GEO;6;71.0;299.0;C;4;0;1;0;0;0;C;0;
TischBESPRECHUNG_Platte;KT_GEO;7;74.0;181.0;C;5;0;1;0;0;0;C;0;
TischBESPRECHUNG_Platte;PL_UEBERSTAND_ST;8;589.0;184.0;C;4;0;0;0;0;0;C;0;
TischBESPRECHUNG_Platte;SONDERMASS;9;591.0;175.0;N;4;0;0;0;0;0;C;0;
TischBESPRECHUNG_Platte;SONDERMASS_KURZ;10;982.0;309.0;N;4;0;0;0;0;0;C;0;
TischBESPRECHUNG_Platte;ANSCHNITTKANTE_WP;11;983.0;310.0;C;4;0;1;0;0;0;C;0;
TischBESPRECHUNG_Gestellausfuehrung;FUSS_DESIGN;1;228.0;273.0;C;5;0;1;0;0;0;C;0;
TischBESPRECHUNG_Gestellausfuehrung;F11;2;237.0;286.0;C;3;0;1;0;0;0;C;0;
TischBESPRECHUNG_Gestellausfuehrung;GST_COVER;3;238.0;51.0;C;4;0;1;0;0;0;C;0;
TischBESPRECHUNG_Gestellausfuehrung;F213;4;244.0;54.0;C;4;0;1;0;0;0;C;0;
TischBESPRECHUNG_Gestellausfuehrung;F214;5;245.0;55.0;C;4;0;1;0;0;0;C;0;
TischBESPRECHUNG_Gestellausfuehrung;ROLLEN_B4;6;474.0;289.0;C;3;0;1;0;0;0;C;0;
TischBESPRECHUNG_Gestellausfuehrung;F127;7;477.0;108.0;C;2;0;1;0;0;0;C;0;
TischBESPRECHUNG_Gestellausfuehrung;H_AUSGLEICH;8;246.0;56.0;C;4;0;1;0;0;0;C;0;
TischBESPRECHUNG_Gestellausfuehrung;ANB_ELEMENT;9;901.0;288.0;C;4;0;1;0;0;0;C;0;
TischBESPRECHUNG_Gestellausfuehrung;GST_EINGER;10;448.0;354.0;C;4;0;1;0;0;0;C;0;
TischBESPRECHUNG_Elektro;KABELWANNE;1;249.0;290.0;C;5;0;1;0;0;0;C;0;
TischBESPRECHUNG_Elektro;F35;2;431.0;58.0;C;3;0;1;0;0;0;C;0;
TischBESPRECHUNG_Elektro;KABELKLAMMER;3;621.0;144.0;C;4;0;1;0;0;0;C;0;
TischBESPRECHUNG_Elektro;KABELFUEHRUNG;4;436.0;356.0;C;4;0;0;0;0;0;C;0;
TischBESPRECHUNG_Elektro;ELEKTRO_LAND;5;254.0;59.0;C;2;0;1;0;0;0;C;0;
TischBESPRECHUNG_Elektro;ELEKTRO;6;259.0;145.0;C;4;0;1;0;0;0;C;0;
TischBESPRECHUNG_Elektro;STECKDOSE_2_FACH;7;267.0;61.0;C;5;0;1;0;0;0;C;0;
TischBESPRECHUNG_Elektro;BESTUECKUNG_1_2FACH;8;271.0;62.0;C;5;0;0;0;0;0;C;0;
TischBESPRECHUNG_Elektro;BESTUECKUNG_2_2FACH;9;274.0;63.0;C;5;0;0;0;0;0;C;0;
TischBESPRECHUNG_Elektro;STECKDOSE_3_FACH;10;275.0;61.0;C;5;0;1;0;0;0;C;0;
TischBESPRECHUNG_Elektro;BESTUECKUNG_1_3FACH;11;279.0;64.0;C;5;0;0;0;0;0;C;0;
TischBESPRECHUNG_Elektro;BESTUECKUNG_2_3FACH;12;286.0;65.0;C;5;0;0;0;0;0;C;0;
TischBESPRECHUNG_Elektro;STECKDOSE_4_FACH;13;287.0;61.0;C;5;0;1;0;0;0;C;0;
TischBESPRECHUNG_Elektro;BESTUECKUNG_1_4FACH;14;291.0;66.0;C;5;0;0;0;0;0;C;0;
TischBESPRECHUNG_Elektro;BESTUECKUNG_2_4FACH;15;302.0;67.0;C;5;0;0;0;0;0;C;0;
TischBESPRECHUNG_Elektro;STECKDOSE_5_FACH;16;303.0;61.0;C;5;0;1;0;0;0;C;0;
TischBESPRECHUNG_Elektro;BESTUECKUNG_1_5FACH;17;307.0;68.0;C;5;0;0;0;0;0;C;0;
TischBESPRECHUNG_Elektro;BESTUECKUNG_2_5FACH;18;310.0;69.0;C;5;0;0;0;0;0;C;0;
TischBESPRECHUNG_Elektro;BESTUECKUNG_1_PROFB;19;311.0;61.0;C;5;0;1;0;0;0;C;0;
TischBESPRECHUNG_Elektro;ZUFUEHRKABEL_1;20;320.0;61.0;C;5;0;1;0;0;0;C;0;
TischBESPRECHUNG_Elektro;ZUFUEHRKABEL_2;21;336.0;72.0;C;4;0;1;0;0;0;C;0;
TischBESPRECHUNG_Elektro;KUPPLUNGSKABEL_1;22;338.0;61.0;C;5;0;1;0;0;0;C;0;
TischBESPRECHUNG_Elektro;KUPPLUNGSKABEL_2;23;355.0;73.0;C;5;0;1;0;0;0;C;0;
TischBESPRECHUNG_Elektro;VERTEILER_1;24;357.0;61.0;C;5;0;1;0;0;0;C;0;
TischBESPRECHUNG_Elektro;POS_AUSFRAESUNG;25;986.0;357.0;C;8;0;1;0;0;0;C;0;
TischBESPRECHUNG_Elektro;TYP_AUSFRAESUNG1;26;995.0;313.0;C;8;0;0;0;0;0;C;0;
TischBESPRECHUNG_Elektro;TYP_AUSFRAESUNG2;27;998.0;320.0;C;8;0;0;0;0;0;C;0;
TischBESPRECHUNG_Elektro;TYP_AUSFRAESUNG3;28;999.0;327.0;C;8;0;0;0;0;0;C;0;
TischBESPRECHUNG_Elektro;POS_AUSFRAESUNG_HI;29;986.0;358.0;C;8;0;1;0;0;0;C;0;
TischBESPRECHUNG_Elektro;TYP_AUSFRAESUNG1_HI;30;643.0;359.0;C;8;0;0;0;0;0;C;0;
TischBESPRECHUNG_Elektro;TYP_AUSFRAESUNG2_HI;31;649.0;155.0;C;8;0;0;0;0;0;C;0;
TischBESPRECHUNG_Elektro;TYP_AUSFRAESUNG3_HI;32;650.0;160.0;C;8;0;0;0;0;0;C;0;
TischBESPRECHUNG_Elektro;ELEKTRO_KLAPPE;33;1000.0;334.0;C;5;0;1;0;0;0;C;0;
TischBESPRECHUNG_Elektro;F90;34;651.0;162.0;C;4;0;1;0;0;0;C;0;
TischBESPRECHUNG_Elektro;F53;35;653.0;163.0;C;3;0;1;0;0;0;C;0;
TischBESPRECHUNG_Sonstiges;LIEFERUNG;1;84.0;74.0;C;3;0;1;0;0;0;C;0;
TischBESPRECHUNG_Sonstiges;TPL_GEO;2;;;C;8;0;1;0;0;0;R;0;
TischBESPRECHUNG_Sonstiges;B1;3;669.0;;N;5;1;0;0;0;0;R;0;
TischBESPRECHUNG_Sonstiges;T1;4;670.0;;N;5;1;0;0;0;0;R;0;
TischBESPRECHUNG_Sonstiges;QUADRATMETER;5;86.0;;N;10;8;0;0;0;0;R;0;
TischBESPRECHUNG_Sonstiges;MATNR;6;87.0;;C;18;0;0;0;0;0;R;0;
TischBESPRECHUNG_Sonstiges;CACHE;7;;;N;4;2;0;0;0;0;R;0;
TischBESPRECHUNG_Sonstiges;CACHE_4;8;;;C;6;0;0;0;0;0;R;0;
TischBESPRECHUNG_Sonstiges;PRODUKTTYP;9;;;C;6;0;0;0;0;0;R;0;
TischBESPRECHUNG_Sonstiges;CACHE_ASF13;10;;;N;6;0;0;0;0;0;R;0;
TischBESPRECHUNG_Sonstiges;CACHE_ASF14;11;;;N;6;0;0;0;0;0;R;0;
TischBESPRECHUNG_Sonstiges;CACHE_ASF15;12;;;N;6;0;0;0;0;0;R;0;
TischBESPRECHUNG_Sonstiges;CACHE_WCS4;13;;;N;6;0;0;0;0;0;R;0;
TischBESPRECHUNG_Sonstiges;CACHE_KD8;14;;;N;6;0;0;0;0;0;R;0;
TischBESPRECHUNG_Sonstiges;CACHE_ASF6;15;;;N;6;0;0;0;0;0;R;0;
TischBESPRECHUNG_Sonstiges;CACHE_ASF2;16;;;N;6;0;0;0;0;0;R;0;
TischBESPRECHUNG_Sonstiges;CACHE_ASF3;17;;;N;6;0;0;0;0;0;R;0;
TischBESPRECHUNG_Sonstiges;CACHE_TKL1;18;;;N;6;0;0;0;0;0;R;0;
TischBESPRECHUNG_Sonstiges;CACHE_ASF21;19;;;N;6;0;0;0;0;0;R;0;
TischBESPRECHUNG_Sonstiges;B2_TI;20;;;N;6;0;0;0;0;0;R;0;
TischBESPRECHUNG_Sonstiges;T2_TI;21;;;N;4;0;0;0;0;0;R;0;
TischBESPRECHUNG_Sonstiges;X_1_FK;22;;;N;4;0;1;0;0;0;RG;0;
TischBESPRECHUNG_Sonstiges;ABS_FK_ST;23;;;N;4;0;1;0;0;0;RG;0;
TischBESPRECHUNG_Sonstiges;ABMESSUNG_TI;24;;;C;6;0;0;0;0;0;R;0;
TischBESPRECHUNG_Sonstiges;TZWISCHENSPEICHER2;25;;;N;6;3;1;0;0;0;R;0;
TischBESPRECHUNG_Sonstiges;TGEWICHT;26;;;N;6;3;1;0;0;0;R;0;
ZZ_AS_ZUBEHOER135_F;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_F;PLATTENSTAERKE;2;67.0;376.0;C;5;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_F;DAEMPFUNG;3;1075.0;377.0;C;4;0;0;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_F;MATNR;4;87.0;;C;18;0;0;0;0;0;R;0;
MONO_PANEEL;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
MONO_PANEEL;B1_TI;2;1080.0;;N;4;0;1;0;0;0;C;0;
MONO_PANEEL;B1_PN;3;1081.0;;N;4;0;1;0;0;0;C;0;
MONO_PANEEL;H1_PN;4;1084.0;;N;4;0;1;0;0;0;C;0;
MONO_PANEEL;F180;5;1085.0;;C;3;0;1;0;0;0;C;0;
MONO_PANEEL;MESSAGE_ONE;6;1088.0;;C;3;0;1;0;0;0;C;0;
MONO_PANEEL;QUADRATMETER;7;86.0;;N;10;8;0;0;0;0;R;0;
MONO_PANEEL;CACHE;8;;;N;4;2;0;0;0;0;R;0;
MONO_PANEEL;CACHE_4;9;;;C;6;0;0;0;0;0;R;0;
MONO_PANEEL;MATNR;10;87.0;;C;18;0;0;0;0;0;R;0;
MONO_PANEEL;TZWISCHENSPEICHER2;11;;;N;6;3;1;0;0;0;R;0;
MONO_PANEEL;TGEWICHT;12;;;N;6;3;1;0;0;0;R;0;
ZZ_FLACHBILDSCHIRMH;PRODUKTVERSION;1;1096.0;;C;4;0;1;0;0;0;C;0;
ZZ_FLACHBILDSCHIRMH;GST_DESIGN;2;1098.0;;C;2;0;1;0;0;0;C;0;
ZZ_FLACHBILDSCHIRMH;F8;3;91.0;;C;2;0;1;0;0;0;C;0;
ZZ_FLACHBILDSCHIRMH;KLEMMADAPTER;4;870.0;381.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_MONO;B1_TI;1;16.0;;N;4;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_MONO;T1_TI;2;19.0;;N;4;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_MONO;GST_DESIGN;3;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_MONO;F2;4;1113.0;387.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_MONO;H_VERSTELL;5;214.0;;C;5;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_MONO;FUSS_DESIGN;6;228.0;;C;5;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_MONO;F11;7;237.0;;C;3;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_MONO;KLAPPFKT_PL;8;1118.0;390.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_MONO;LIEFERUNG;9;84.0;391.0;C;3;0;1;0;0;0;R;0;
ZZ_AS_GESTELL_MONO;CACHE;10;;;N;4;2;0;0;0;0;R;0;
ZZ_AS_GESTELL_MONO;CACHE_4;11;;;C;6;0;0;0;0;0;R;0;
ZZ_AS_GESTELL_MONO;MATNR;12;87.0;;C;18;0;0;0;0;0;R;0;
ZZ_AS_GESTELL_MONO;TZWISCHENSPEICHER2;13;;;N;6;3;1;0;0;0;R;0;
ZZ_AS_GESTELL_MONO;TGEWICHT;14;;;N;6;3;1;0;0;0;R;0;
ZZ_AS_ABDECKUNG_FUSSAUSLEGER;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_ABDECKUNG_FUSSAUSLEGER;FUSS_DESIGN;2;228.0;;C;5;0;1;0;0;0;C;0;
ZZ_AS_ABDECKUNG_FUSSAUSLEGER;F11;3;237.0;;C;3;0;1;0;0;0;C;0;
ZZ_AS_FUSS_A_FUSS;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_FUSS_A_FUSS;GST_COVER;2;238.0;392.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_FUSS_A_FUSS;F213;3;244.0;393.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_FUSS_A_FUSS;F214;4;245.0;394.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_FUSS_A_FUSS;ROLLEN_B4;5;474.0;395.0;C;3;0;1;0;0;0;C;0;
ZZ_AS_FUSS_A_FUSS;F127;6;477.0;108.0;C;3;0;1;0;0;0;C;0;
ZZ_AS_FUSS_A_FUSS;MATNR;7;87.0;;C;18;0;0;0;0;0;R;0;
ZZ_AS_FUSSAUSLEGER;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_FUSSAUSLEGER;FUSS_DESIGN;2;228.0;396.0;C;5;0;1;0;0;0;C;0;
ZZ_AS_FUSSAUSLEGER;F11;3;1124.0;399.0;C;3;0;1;0;0;0;C;0;
ZZ_AS_FUSSAUSLEGER;H_AUSGLEICH;4;246.0;400.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_FUSSAUSLEGER;MATNR;5;87.0;;C;18;0;0;0;0;0;R;0;
ZZ_AS_FUSSAUSLEGER;ROLLEN_B4;6;474.0;289.0;C;3;0;1;0;0;0;C;0;
ZZ_AS_MONO_FUSS;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_MONO_FUSS;FUSS_DESIGN;2;228.0;;C;5;0;1;0;0;0;C;0;
ZZ_AS_MONO_FUSS;F11;3;237.0;401.0;C;3;0;1;0;0;0;C;0;
ZZ_AS_WPGSTMOTSET;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_WPGSTMOTSET;F2;2;212.0;402.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_WPGSTMOTSET;H_VERSTELL;3;214.0;;C;5;0;1;0;0;0;C;0;
ZZ_AS_WPGSTMOTSET;DISPLAY;4;219.0;403.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_WPGSTMOTSET;F211;5;224.0;36.0;C;2;0;1;0;0;0;C;0;
ZZ_AS_WPGSTMOTSET;PIEZO;6;225.0;404.0;C;5;0;1;0;0;0;C;0;
ZZ_AS_WPGSTMOTSET;ELEKTRO_LAND;7;254.0;59.0;C;2;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_M;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_M;F2;2;212.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_SAEULE135_A;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_SAEULE135_A;F2;2;212.0;406.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_SAEULE135_A;H_VERSTELL;3;214.0;;C;5;0;1;0;0;0;C;0;
ZZ_AS_MONO_SAEULE;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_MONO_SAEULE;F2;2;1113.0;387.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_MONO_SAEULE;H_VERSTELL;3;214.0;;C;5;0;1;0;0;0;C;0;
ZZ_AS_MONO_SAEULE;QUADRATMETER;4;86.0;;N;10;8;0;0;0;0;R;0;
ZZ_AS_MONO_SAEULE;CACHE;5;;;N;4;2;0;0;0;0;R;0;
ZZ_AS_MONO_SAEULE;CACHE_4;6;;;C;6;0;0;0;0;0;R;0;
ZZ_AS_MONO_SAEULE;MATNR;7;87.0;;C;18;0;0;0;0;0;R;0;
ZZ_AS_MONO_SAEULE;TZWISCHENSPEICHER2;8;;;N;6;3;1;0;0;0;R;0;
ZZ_AS_MONO_SAEULE;TGEWICHT;9;;;N;6;3;1;0;0;0;R;0;
ZZ_AS_ZUBEHOER135_A;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_A;F8;2;91.0;;C;3;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_A;MATNR;3;87.0;;C;18;0;0;0;0;0;R;0;
ZZ_AS_FUSS_T_FUSS;T1_TI;1;19.0;;N;4;0;1;0;0;0;C;0;
ZZ_AS_FUSS_T_FUSS;GST_DESIGN;2;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_FUSS_T_FUSS;F2;3;212.0;412.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_FUSS_T_FUSS;H_VERSTELL;4;214.0;;C;5;0;1;0;0;0;C;0;
ZZ_AS_FUSS_T_FUSS;FUSS_DESIGN;5;228.0;396.0;C;5;0;1;0;0;0;C;0;
ZZ_AS_FUSS_T_FUSS;F11;6;1124.0;413.0;C;3;0;1;0;0;0;C;0;
ZZ_AS_FUSS_T_FUSS;ROLLEN_B4;7;474.0;414.0;C;3;0;1;0;0;0;C;0;
ZZ_AS_FUSS_T_FUSS;F127;8;477.0;108.0;C;3;0;1;0;0;0;C;0;
ZZ_AS_FUSS_T_FUSS;H_AUSGLEICH;9;246.0;400.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_FUSS_T_FUSS;MATNR;10;87.0;;C;18;0;0;0;0;0;R;0;
ZZ_AS_FUSS_T_FUSS;PLATTENSTAERKE;11;67.0;;C;5;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_C_WPHANDS;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_C_WPHANDS;DISPLAY;2;219.0;416.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_C_WPHANDS;F211;3;224.0;36.0;C;2;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_P;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_P;KABELWANNE;2;249.0;;C;5;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_P;F8;3;91.0;;C;3;0;1;0;0;0;C;0;
ZUBEHOER_HUELSEN;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZUBEHOER_HUELSEN;F8;2;91.0;;C;3;0;1;0;0;0;C;0;
ZUBEHOER_HUELSEN;MATNR;3;87.0;;C;18;0;0;0;0;0;R;0;
ZZ_AS_ZUBEHOER135_L;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_L;F8;2;91.0;;C;3;0;1;0;0;0;C;0;
ZZ_AS_ZUBEHOER135_L;E_BEST_KEYST;3;1138.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;B1_TI;1;16.0;;N;4;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;T1_TI;2;19.0;;N;4;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;GST_DESIGN;3;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;F2;4;212.0;28.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;H_VERSTELL;5;214.0;;C;5;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;DISPLAY;6;219.0;35.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;F211;7;224.0;36.0;C;2;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;PIEZO;8;225.0;37.0;C;5;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;FUSS_DESIGN;9;228.0;39.0;C;5;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;F11;10;237.0;48.0;C;3;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;GST_COVER;11;238.0;426.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;F213;12;244.0;54.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;F214;13;245.0;55.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;ROLLEN_B4;14;474.0;;C;3;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;F127;15;477.0;;C;2;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;GST_EINGER;16;448.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;PL_DAEMPFUNG;17;1147.0;427.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;KABELWANNE;18;249.0;428.0;C;5;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;F35;19;253.0;58.0;C;3;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;ELEKTRO_LAND;20;254.0;59.0;C;2;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;ELEKTRO;21;259.0;60.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;STECKDOSE_2_FACH;22;267.0;61.0;C;5;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;BESTUECKUNG_1_2FACH;23;271.0;62.0;C;5;0;0;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;BESTUECKUNG_2_2FACH;24;274.0;63.0;C;5;0;0;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;STECKDOSE_3_FACH;25;275.0;61.0;C;5;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;BESTUECKUNG_1_3FACH;26;279.0;64.0;C;5;0;0;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;BESTUECKUNG_2_3FACH;27;286.0;65.0;C;5;0;0;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;STECKDOSE_4_FACH;28;287.0;61.0;C;5;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;BESTUECKUNG_1_4FACH;29;291.0;66.0;C;5;0;0;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;BESTUECKUNG_2_4FACH;30;302.0;67.0;C;5;0;0;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;STECKDOSE_5_FACH;31;303.0;61.0;C;5;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;BESTUECKUNG_1_5FACH;32;307.0;68.0;C;5;0;0;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;BESTUECKUNG_2_5FACH;33;310.0;69.0;C;5;0;0;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;BESTUECKUNG_1_PROFB;34;311.0;61.0;C;5;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;ZUFUEHRKABEL_1;35;320.0;61.0;C;5;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;ZUFUEHRKABEL_2;36;336.0;72.0;C;4;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;KUPPLUNGSKABEL_1;37;338.0;61.0;C;5;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;KUPPLUNGSKABEL_2;38;355.0;73.0;C;5;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;VERTEILER_1;39;357.0;61.0;C;5;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;LIEFERUNG;40;84.0;74.0;C;3;0;1;0;0;0;C;0;
ZZ_AS_GESTELL_STAFFEL;MATNR;41;87.0;;C;18;0;0;0;0;0;R;0;
ZZ_AS_GESTELL_STAFFEL;CACHE;42;;;N;4;2;0;0;0;0;R;0;
ZZ_AS_GESTELL_STAFFEL;CACHE_4;43;;;C;6;0;0;0;0;0;R;0;
ZZ_AS_GESTELL_STAFFEL;TZWISCHENSPEICHER2;44;;;N;6;3;1;0;0;0;R;0;
ZZ_AS_GESTELL_STAFFEL;TGEWICHT;45;;;N;6;3;1;0;0;0;R;0;
ZUBEHOER_A;GST_DESIGN;1;24.0;;C;4;0;1;0;0;0;C;0;
ZUBEHOER_A;MATNR;2;87.0;;C;18;0;0;0;0;0;R;0;
ZZ_AS_PLATTE_STAFFEL;B1_TI;1;16.0;;N;4;0;1;0;0;0;C;0;
ZZ_AS_PLATTE_STAFFEL;T1_TI;2;19.0;;N;4;0;1;0;0;0;C;0;
ZZ_AS_PLATTE_STAFFEL;GST_DESIGN;3;24.0;;C;4;0;1;0;0;0;C;0;
ZZ_AS_PLATTE_STAFFEL;OBFL01_TI;4;36.0;;C;4;0;1;0;0;0;C;0;
